Name,30D_1,30D_2,30D_3,50D_1,50D_2,50D_3
Cc72_00000443-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000449-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000448-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000446-RA,12.0,6.0,11.0,0.0,1.0,2.0
Cc72_00000445-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000447-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000451-RA,82.0,40.0,27.0,1.0,4.0,28.0
Cc72_00000450-RA,1.0,0.0,1.0,0.0,0.0,0.0
Cc72_00000453-RA,56.0,41.0,62.0,38.0,50.0,52.0
Cc72_00000452-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000456-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000455-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000454-RA,334.0,283.0,294.0,77.0,41.0,187.0
Cc72_00000458-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000459-RA,463.0,469.869,455.99,368.0,337.0,447.838
Cc72_00000457-RA,11.0,5.0,7.01047,5.0,6.0,10.0
Cc72_00000460-RA,126.0,135.0,126.0,206.0,178.0,179.0
Cc72_00000462-RA,1412.0,1092.0,1077.0,577.0,1059.0,816.0
Cc72_00000467-RA,0.0,0.0,0.0,67.0,35.0,16.0
Cc72_00000463-RA,9.08024,0.0,0.0,105.362,63.2958,82.8234
Cc72_00000461-RA,1282.0,1376.0,1068.0,1831.0,1917.0,1997.0
Cc72_00000464-RA,294.92,423.0,132.0,1325.64,1959.7,2134.18
Cc72_00000465-RA,9627.0,12590.0,9546.0,7434.0,30404.9,7804.0
Cc72_00000466-RA,246.0,423.0,164.0,1028.0,3843.11,1860.0
Cc72_00000468-RA,23.0,3.0,0.0,0.0,0.0,0.0
Cc72_00000472-RA,27.0,10.0,21.0,0.0,3.0,12.0
Cc72_00000474-RA,424.0,535.0,453.0,258.0,341.0,215.0
Cc72_00000471-RA,25922.0,23600.0,20204.0,6518.0,5324.0,12312.0
Cc72_00000470-RA,351.0,323.0,292.0,249.0,201.0,310.0
Cc72_00000475-RA,0.0,0.0,0.0,1.0,0.0,0.0
Cc72_00000469-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000473-RA,752.0,591.0,676.0,688.0,592.0,704.0
Cc72_00000479-RA,585.0,544.0,455.0,314.0,583.0,473.0
Cc72_00000480-RA,2262.0,2224.0,2359.0,1535.0,1875.0,1936.0
Cc72_00000477-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000481-RA,255.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000478-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000476-RA,785.0,843.0,729.0,759.0,733.0,775.0
Cc72_00000486-RA,4.0,7.0,6.0,4.0,12.0,6.0
Cc72_00000484-RA,161.0,182.0,187.0,33.0,37.0,106.0
Cc72_00000487-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000485-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000483-RA,133.0,0.0,1.0,0.0,0.0,0.0
Cc72_00000482-RA,464.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000490-RA,3.0,12.0,8.0,6.0,1.0,10.0
Cc72_00000489-RA,1979.0,1790.0,1421.0,1454.0,1320.0,1606.0
Cc72_00000494-RA,751.0,536.0,641.0,630.0,863.0,901.0
Cc72_00000496-RA,2985.0,2587.0,2351.0,1903.0,1798.0,2474.0
Cc72_00000493-RA,1463.0,1429.0,1241.0,1979.0,3218.0,2278.0
Cc72_00000491-RA,22.0,6.0,20.0,48.0,52.0,92.0
Cc72_00000488-RA,371.0,393.0,386.0,334.0,303.0,319.0
Cc72_00000495-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000492-RA,730.0,682.0,506.0,204.0,140.0,242.0
Cc72_00000497-RA,244.0,335.0,119.0,17.0,20.0,60.0
Cc72_00000500-RA,1.0,0.0,1.0,4.0,5.0,17.0
Cc72_00000498-RA,6.0,1.0,8.0,18.0,25.0,9.0
Cc72_00000499-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000504-RA,3.0,0.0,0.0,1.0,0.0,0.0
Cc72_00000503-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000501-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000502-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000505-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000506-RA,0.0,5.0,0.0,0.0,0.0,0.0
Cc72_00000507-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000509-RA,208.0,195.0,243.0,167.0,157.0,231.0
Cc72_00000513-RA,124.0,107.0,105.0,62.0,76.0,93.0
Cc72_00000510-RA,1972.0,1650.0,1578.0,1619.0,1798.0,1478.0
Cc72_00000508-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000511-RA,0.0,1.0,0.0,0.0,0.0,0.0
Cc72_00000512-RA,0.0,0.0,0.0,0.0,1.0,0.0
Cc72_00000519-RA,331.0,791.0,236.0,1.0,32.0,32.0
Cc72_00000517-RA,275.676,303.069,243.0,193.525,244.0,279.0
Cc72_00000514-RA,372.0,292.931,251.0,101.0,64.0,109.0
Cc72_00000515-RA,95.0,122.0,93.0,152.0,115.0,182.0
Cc72_00000518-RA,376.0,328.0,399.0,664.87,313.0,693.0
Cc72_00000516-RA,16.0,9.0,6.0,11.0,13.0,20.0
Cc72_00000520-RA,436.797,317.0,321.0,239.0,175.0,764.0
Cc72_00000521-RA,79.0,62.0,94.0,292.0,125.0,233.0
Cc72_00000522-RA,3129.0,3215.0,2296.0,875.0,1796.0,1083.0
Cc72_00000523-RA,275.0,398.0,388.0,721.0,368.0,796.0
Cc72_00000524-RA,930.0,845.0,685.0,673.0,863.0,1038.0
Cc72_00000525-RA,961.0,924.0,730.0,707.0,620.0,782.0
Cc72_00000526-RA,0.0,0.0,1.0,0.0,0.0,0.0
Cc72_00000528-RA,40.0,2.0,11.0,373.0,334.0,37.0
Cc72_00000527-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000529-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000530-RA,277.0,379.0,230.0,88.0,149.0,69.0
Cc72_00000534-RA,11.0,8.0,4.0,2.0,0.0,13.0
Cc72_00000531-RA,0.0,1.0,0.0,0.0,0.0,0.0
Cc72_00000537-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000532-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000535-RA,148.0,122.0,123.0,101.0,91.0,118.0
Cc72_00000536-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000533-RA,1601.0,1519.0,1014.0,1468.0,1632.0,1158.0
Cc72_00000542-RA,244.0,203.0,200.0,153.0,149.0,192.0
Cc72_00000539-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000538-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000540-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000541-RA,170.0,158.0,196.0,204.0,128.0,183.0
Cc72_00000544-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000550-RA,38.0,20.0,21.0,11.0,3.0,13.0
Cc72_00000543-RA,64.0,55.0,44.0,35.0,33.0,80.0
Cc72_00000551-RA,1.0,1.0,0.0,0.0,0.0,0.0
Cc72_00000549-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000546-RA,0.0,0.0,1.0,0.0,0.0,0.0
Cc72_00000548-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000547-RA,2.0,5.0,1.0,0.0,0.0,0.0
Cc72_00000545-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000553-RA,109.0,139.0,104.0,13.0,11.0,67.0
Cc72_00000554-RA,655.0,493.0,582.0,1125.0,1086.0,1142.0
Cc72_00000552-RA,7.0,4.0,10.0,1.0,0.0,2.0
Cc72_00000558-RA,283.0,379.0,272.0,71.0,88.0,101.0
Cc72_00000562-RA,290.0,229.0,228.0,218.0,247.0,277.0
Cc72_00000560-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000563-RA,43.0,65.0,27.0,89.0,82.0,67.0
Cc72_00000559-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00000561-RA,27.0,28.0,18.0,12.0,11.0,19.0
Cc72_00000556-RA,637.6,663.141,665.222,865.917,982.178,1145.48
Cc72_00000555-RA,404.0,349.0,254.0,299.0,270.0,237.0
Cc72_00000557-RA,2.0,0.0,2.0,0.0,0.0,0.0
Cc72_00000570-RA,35.331,112.416,31.4766,83.4345,199.452,31.6571
Cc72_00000568-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000567-RA,156.0,176.0,130.0,145.0,135.082,169.0
Cc72_00000566-RA,77.0,57.0,107.0,114.0,90.0,144.0
Cc72_00000569-RA,59.0,73.0,27.0,14.0,16.0,30.0
Cc72_00000565-RA,2.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000564-RA,0.0,0.0,0.0,0.0,1.0,0.0
Cc72_00000573-RA,1.02339,0.0,0.0,0.0,0.0,0.0
Cc72_00000572-RA,44.0,28.0,38.0,32.0,51.0,78.0
Cc72_00000574-RA,127.977,95.0,96.0,158.0,142.0,196.0
Cc72_00000571-RA,0.0,0.0,1.0,2.0,3.0,6.0
Cc72_00000577-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000576-RA,48.0,38.0,13.0,84.0,70.0,70.0
Cc72_00000575-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000581-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000578-RA,208.0,261.0,123.0,27.0,22.0,49.0
Cc72_00000579-RA,126.0,100.0,69.0,55.0,80.0,90.0
Cc72_00000580-RA,494.0,216.0,497.0,226.0,120.0,379.0
Cc72_00000582-RA,5.0,8.0,4.0,0.0,2.0,0.0
Cc72_00000586-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000589-RA,745.0,624.0,534.0,932.0,897.0,778.0
Cc72_00000588-RA,635.0,585.0,489.0,328.0,384.0,378.0
Cc72_00000583-RA,175.0,160.0,100.0,204.0,194.121,189.0
Cc72_00000584-RA,78.7292,152.107,100.981,94.9232,106.645,55.8887
Cc72_00000587-RA,131.94,135.477,99.542,53.6423,129.782,54.4542
Cc72_00000585-RA,7.0,8.0,7.0,1.0,0.0,1.0
Cc72_00000590-RA,181.0,186.0,125.0,31.0,38.0,88.0
Cc72_00000593-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000594-RA,204.0,154.0,247.0,215.0,134.0,224.0
Cc72_00000597-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000592-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000596-RA,458.0,361.0,328.0,332.0,361.0,371.0
Cc72_00000591-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000595-RA,1837.0,1531.0,1530.0,3359.0,3242.0,2749.97
Cc72_00000602-RA,41.0,32.0,31.0,18.0,21.0,28.0
Cc72_00000603-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000598-RA,0.0,0.0,0.0,0.0,0.0,3.52227
Cc72_00000599-RA,93.0,110.0,96.0,166.0,69.0,277.0
Cc72_00000600-RA,268.425,245.456,272.751,230.267,97.1216,262.483
Cc72_00000601-RA,59.0,64.0,76.0,80.0,33.0,62.0
Cc72_00000604-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000606-RA,5.0,3.0,3.0,7.0,5.0,2.0
Cc72_00000607-RA,176.0,245.0,149.0,1.0,11.0,7.0
Cc72_00000608-RA,258.0,334.0,314.0,112.0,150.0,165.0
Cc72_00000605-RA,1605.82,1454.14,1251.24,498.184,551.927,604.672
Cc72_00000609-RA,15.0,20.0,20.0,1.0,1.0,4.0
Cc72_00000610-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000611-RA,0.0,2.0,0.0,1.0,0.0,0.0
Cc72_00000614-RA,0.0,0.0,0.0,3.0,0.0,0.0
Cc72_00000612-RA,0.0,6.0,8.0,2.0,0.0,4.0
Cc72_00000613-RA,1238.0,1244.0,1061.0,1127.0,1023.0,1061.0
Cc72_00000616-RA,0.0,0.0,0.0,1.0,1.0,0.0
Cc72_00000615-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000620-RA,170.0,117.0,151.0,299.0,400.0,213.0
Cc72_00000619-RA,2534.0,2100.0,2229.0,1528.0,1905.0,1453.0
Cc72_00000617-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000621-RA,96.0,74.0,82.0,103.0,158.0,96.0
Cc72_00000618-RA,127.0,127.0,133.0,102.0,89.0,165.0
Cc72_00000622-RA,346.0,337.0,226.0,311.0,562.0,270.0
Cc72_00000624-RA,54.0,34.0,37.0,26.0,45.0,34.0
Cc72_00000623-RA,92.0,79.0,103.0,121.0,130.0,158.0
Cc72_00000627-RA,10.0,4.04285,12.3931,9.11581,5.0,7.07647
Cc72_00000625-RA,1226.84,1083.0,964.0,608.0,823.0,596.0
Cc72_00000628-RA,709.0,673.0,418.0,352.0,294.0,209.0
Cc72_00000626-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000629-RA,461.0,447.0,412.0,431.0,454.0,542.0
Cc72_00000631-RA,11.0,1.0,7.0,0.0,2.0,3.0
Cc72_00000630-RA,6759.0,5668.0,8063.0,6823.0,13300.0,6911.0
Cc72_00000632-RA,18.0707,9.02591,20.1485,16.0448,13.1397,16.1112
Cc72_00000633-RA,1030.08,1053.84,815.844,414.632,437.874,659.462
Cc72_00000634-RA,1499.9,1466.04,1013.67,432.377,377.327,760.074
Cc72_00000640-RA,133.172,116.131,110.0,240.0,756.0,127.0
Cc72_00000637-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000635-RA,346.338,373.151,238.286,118.053,113.081,139.994
Cc72_00000636-RA,798.615,842.941,560.054,8.89392,14.5781,19.3582
Cc72_00000638-RA,1.0,5.0,0.0,0.0,1.0,3.0
Cc72_00000639-RA,0.0,0.0,1.0,1.0,1.0,0.0
Cc72_00000642-RA,58.0,65.0,37.0,0.0,0.0,9.0
Cc72_00000643-RA,0.0,2.22887,10.1633,0.0,0.0,0.0
Cc72_00000645-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000644-RA,20.0,4.0,38.0,0.0,0.0,1.0
Cc72_00000646-RA,5389.0,4194.0,4431.0,3543.0,3983.0,4803.0
Cc72_00000647-RA,2560.0,2732.0,2182.0,1325.0,1717.0,1326.0
Cc72_00000641-RA,2.0,1.0,1.0,1.0,0.0,2.0
Cc72_00000648-RA,2645.0,2555.0,2531.0,2010.0,2705.0,2027.0
Cc72_00000651-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000650-RA,3.0,18.0,6.0,4.0,0.0,8.0
Cc72_00000649-RA,4.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000654-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000652-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000653-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000659-RA,101.0,53.0,35.0,1.0,21.0,3.0
Cc72_00000655-RA,4703.0,3318.0,3549.0,4557.0,4513.0,4705.0
Cc72_00000656-RA,59.0,80.0,57.0,26.0,37.0,41.0
Cc72_00000657-RA,11309.0,9435.0,8701.0,4071.0,4335.0,7094.0
Cc72_00000658-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000660-RA,156.0,294.0,133.0,1.0,4.0,6.0
Cc72_00000664-RA,1.0,1.0,0.0,0.0,0.0,0.0
Cc72_00000662-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000666-RA,764.139,687.276,700.822,1357.72,1352.75,1339.43
Cc72_00000661-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000665-RA,806.418,678.247,783.388,2049.25,2115.51,1699.36
Cc72_00000663-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000667-RA,284.0,341.0,145.0,107.0,204.0,117.0
Cc72_00000669-RA,1465.0,1874.0,1171.0,250.0,1279.0,383.0
Cc72_00000668-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000674-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000672-RA,19.0,15.0,11.0,14.0,17.0,34.0
Cc72_00000671-RA,20.0,10.0,1.0,2.0,4.0,8.0
Cc72_00000670-RA,1497.0,1084.0,995.0,3078.0,4158.0,2408.99
Cc72_00000673-RA,521.0,483.0,356.0,299.0,206.0,364.0
Cc72_00000675-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000676-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000677-RA,46.0,42.0,22.0,0.0,4.0,4.0
Cc72_00000679-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000680-RA,113.0,87.0,88.0,18.0,31.0,42.0
Cc72_00000678-RA,6.0,11.0,7.0,0.0,0.0,0.0
Cc72_00000682-RA,158.0,171.0,103.0,36.0,73.0,55.0
Cc72_00000683-RA,147.0,87.0,94.0,54.0,126.0,90.0
Cc72_00000681-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000685-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000684-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000686-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000688-RA,0.0,0.0,0.0,0.0,1.0,2.0
Cc72_00000687-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000691-RA,73.0,109.0,96.0,93.0,109.0,124.356
Cc72_00000690-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000689-RA,0.0,0.0,0.0,0.0,1.0,0.0
Cc72_00000699-RA,677.0,574.0,499.0,409.0,149.0,409.0
Cc72_00000694-RA,0.0,0.0,0.0,0.0,1.0,0.0
Cc72_00000698-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00000697-RA,1346.0,1076.0,1095.0,975.0,1082.0,1108.0
Cc72_00000700-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000695-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000692-RA,0.0,0.0,2.0,177.0,49.0,94.0
Cc72_00000693-RA,0.0,0.0,1.0,9.0,8.0,7.0
Cc72_00000696-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000701-RA,2611.0,2399.0,1569.0,1241.0,2639.0,1736.0
Cc72_00000704-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000702-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000703-RA,1185.0,979.0,1141.0,1418.0,1741.0,1427.0
Cc72_00000705-RA,657.0,697.0,547.0,476.0,495.0,554.0
Cc72_00000709-RA,14.0,10.4641,9.0,22.3778,22.6903,38.7359
Cc72_00000713-RA,591.0,516.0,499.0,530.0,572.0,755.0
Cc72_00000706-RA,0.0,0.0,1.01272,2.04125,0.0,4.81146
Cc72_00000711-RA,16.0,7.0,10.0,197.0,113.0,396.0
Cc72_00000707-RA,72.0,106.0,97.9873,120.959,79.0,153.7
Cc72_00000708-RA,0.0,0.0,2.0,3.0,4.0,17.4889
Cc72_00000710-RA,3.0,4.53591,5.0,6.43632,1.11522,13.4382
Cc72_00000712-RA,0.0,6.0,1.0,3.0,2.0,6.0
Cc72_00000716-RA,2.0,4.0,2.0,1.0,2.0,4.0
Cc72_00000715-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000714-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000717-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000718-RA,365.0,229.0,322.0,95.0,77.0,114.0
Cc72_00000719-RA,362.0,279.0,255.0,303.0,393.0,359.0
Cc72_00000722-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000720-RA,15.0,9.0,10.0,7.0,13.0,4.0
Cc72_00000721-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000723-RA,0.0,1.0,0.0,0.0,1.0,0.0
Cc72_00000724-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000725-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000726-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00000727-RA,5.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000729-RA,1201.0,1101.0,726.0,283.0,635.0,2262.0
Cc72_00000728-RA,6088.0,2804.0,5062.0,2552.0,3465.0,10899.0
Cc72_00000730-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000731-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00000734-RA,548.0,477.0,530.0,288.0,393.0,361.0
Cc72_00000733-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000732-RA,1306.0,1104.0,1556.0,2425.0,2935.0,1905.0
Cc72_00000737-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000736-RA,443.0,521.0,487.0,518.0,339.0,626.0
Cc72_00000735-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000738-RA,0.0,0.0,1.0,1.0,0.0,0.0
Cc72_00000740-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000744-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000743-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000739-RA,1.58725,0.0,1.58278,3.80018,7.13405,1.89368
Cc72_00000745-RA,7.33333,6.0,2.33333,5.33333,8.0,6.0
Cc72_00000741-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000742-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000749-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000748-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000753-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000750-RA,7.33333,6.0,2.33333,5.33333,8.0,6.0
Cc72_00000755-RA,7.33333,6.0,2.33333,5.33333,8.0,6.0
Cc72_00000746-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000751-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000747-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000752-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000761-RA,0.0,1.0,1.0,0.0,3.0,0.0
Cc72_00000754-RA,43.0,34.0,36.0,49.0,51.0,60.0
Cc72_00000760-RA,340.413,317.276,226.417,316.2,314.988,439.426
Cc72_00000758-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000763-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000756-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000762-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000757-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000759-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000767-RA,747.0,693.0,676.0,653.0,709.0,811.0
Cc72_00000765-RA,624.0,503.724,458.0,545.0,579.878,589.68
Cc72_00000768-RA,763.0,636.0,529.0,482.0,492.0,588.0
Cc72_00000769-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000770-RA,2.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000764-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000766-RA,3.0,0.0,0.0,5.0,4.0,8.0
Cc72_00000772-RA,524.0,414.0,463.0,363.0,445.0,487.0
Cc72_00000771-RA,1608.56,1449.0,1301.0,758.0,659.0,1285.0
Cc72_00000773-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000774-RA,11.5541,7.0,6.0,15.0,18.0,10.0
Cc72_00000775-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000777-RA,600.0,606.0,470.0,612.0,683.0,659.0
Cc72_00000781-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000783-RA,533.0,430.0,390.0,175.0,250.0,287.0
Cc72_00000780-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000782-RA,53.0,46.0,37.0,67.0,92.0,77.0
Cc72_00000776-RA,1.0,0.0,0.0,0.0,1.0,12.0
Cc72_00000778-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000779-RA,60.0,42.0,44.0,47.0,54.0,95.0
Cc72_00000790-RA,3713.17,2808.0,3129.0,1574.0,1889.0,1949.0
Cc72_00000786-RA,714.0,679.0,427.0,173.0,306.0,259.0
Cc72_00000785-RA,0.0,0.0,0.0,0.0,1.0,1.0
Cc72_00000789-RA,1153.0,852.97,1131.49,597.0,300.0,608.0
Cc72_00000787-RA,3186.0,3231.0,2580.0,2897.0,3398.0,3720.0
Cc72_00000788-RA,8.0,5.0,11.0,0.0,0.0,3.0
Cc72_00000784-RA,24.0,14.0,13.0,20.0,4.0,8.0
Cc72_00000796-RA,59.0,42.0,47.0,96.0,127.0,73.0
Cc72_00000792-RA,24.0,27.0,16.0,10.0,31.0,28.0
Cc72_00000791-RA,0.0,0.0,1.0,1.0,0.0,0.0
Cc72_00000798-RA,284.0,249.0,240.0,240.0,195.0,302.0
Cc72_00000799-RA,21.0,7.0,10.0,52.0,65.0,15.0
Cc72_00000793-RA,245.0,241.0,280.0,251.0,300.0,247.0
Cc72_00000797-RA,376.0,256.0,296.0,165.0,315.0,258.0
Cc72_00000795-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000794-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000802-RA,2474.0,2082.0,1900.0,1880.0,2144.0,1960.0
Cc72_00000800-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000805-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000803-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00000804-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000801-RA,4.0,1.0,4.0,35.0,30.0,27.0
Cc72_00000807-RA,6.0,10.0,4.0,4.0,0.0,3.0
Cc72_00000809-RA,7.00412,9.0,0.0,0.0,1.0,0.0
Cc72_00000808-RA,851.0,1087.0,547.0,442.0,1374.0,629.0
Cc72_00000811-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000806-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000810-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000816-RA,310.0,200.0,250.0,255.0,204.0,252.0
Cc72_00000815-RA,196.0,170.0,159.0,203.0,206.0,139.0
Cc72_00000814-RA,122.578,127.965,85.6393,81.8456,149.197,111.597
Cc72_00000813-RA,7046.0,7199.0,5908.0,5347.0,6531.0,4573.0
Cc72_00000812-RA,32.0,17.0,24.0,16.0,27.0,19.0
Cc72_00000819-RA,2.0,6.0,11.0,4.0,1.0,8.0
Cc72_00000818-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000817-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000826-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00000820-RA,1426.0,1812.0,1304.0,1177.0,1340.0,1318.0
Cc72_00000825-RA,322.0,323.0,328.0,488.0,430.0,492.0
Cc72_00000822-RA,864.0,784.0,723.0,649.0,688.0,805.0
