"index","log2FoldChange"
"Cc72_00052415-RA",NA
"Cc72_00052423-RA",1.95432467587392
"Cc72_00052426-RA",NA
"Cc72_00052424-RA",0.511987123361977
"Cc72_00052434-RA",NA
"Cc72_00052443-RA",0.491278567972857
"Cc72_00052445-RA",-0.252801484957771
"Cc72_00052444-RA",0.217972685134532
"Cc72_00052447-RA",0.215006852680032
"Cc72_00052440-RA",2.54804025957892
"Cc72_00052446-RA",0.219398753304924
"Cc72_00052441-RA",-0.00528749614450849
"Cc72_00052442-RA",-0.0600932570432542
"Cc72_00052438-RA",NA
"Cc72_00052436-RA",NA
"Cc72_00052433-RA",NA
"Cc72_00052439-RA",NA
"Cc72_00052437-RA",NA
"Cc72_00052427-RA",NA
"Cc72_00052435-RA",NA
"Cc72_00052431-RA",NA
"Cc72_00052432-RA",NA
"Cc72_00052430-RA",NA
"Cc72_00052429-RA",NA
"Cc72_00052425-RA",NA
"Cc72_00052428-RA",NA
"Cc72_00052448-RA",1.77534824153057
"Cc72_00052449-RA",0.826244200680053
"Cc72_00052451-RA",0.684782570342851
"Cc72_00052455-RA",-0.711905681594233
"Cc72_00052454-RA",NA
"Cc72_00052452-RA",-0.526180959516949
"Cc72_00052457-RA",1.87000013260318
"Cc72_00052450-RA",0.113696775625293
"Cc72_00052453-RA",1.7890899359009
"Cc72_00052465-RA",NA
"Cc72_00052463-RA",4.7565107480329
"Cc72_00052464-RA",0.152321382913173
"Cc72_00052459-RA",-0.368092679267485
"Cc72_00052456-RA",0.653655004947544
"Cc72_00052458-RA",1.0823977470822
"Cc72_00052462-RA",-1.18209346966908
"Cc72_00052461-RA",-1.21351996228057
"Cc72_00052460-RA",-2.36789977275129
"Cc72_00052468-RA",-1.26143094463817
"Cc72_00052470-RA",0.0561866379621766
"Cc72_00052466-RA",-0.802556612692703
"Cc72_00052472-RA",0.289514916155264
"Cc72_00052469-RA",0.606595418479982
"Cc72_00052473-RA",-0.713112570387172
"Cc72_00052471-RA",0.418310407813581
"Cc72_00052467-RA",-0.333791591449681
"Cc72_00052479-RA",2.02710157472072
"Cc72_00052477-RA",-0.0440168988755325
"Cc72_00052480-RA",2.96852874817292
"Cc72_00052474-RA",0.060833218201972
"Cc72_00052475-RA",0.0835932947817628
"Cc72_00052476-RA",-1.03156410091689
"Cc72_00052478-RA",3.52183002938898
"Cc72_00052481-RA",-4.90247875506219
"Cc72_00052482-RA",1.12099673894979
"Cc72_00052483-RA",NA
"Cc72_00052486-RA",-0.640490008160984
"Cc72_00052484-RA",1.12099673894979
"Cc72_00052488-RA",-0.0769764293800475
"Cc72_00052485-RA",-0.207770054172031
"Cc72_00052487-RA",0.749965084248716
"Cc72_00052494-RA",0.465359817120116
"Cc72_00052492-RA",-1.70646857542532
"Cc72_00052490-RA",0.249040205310644
"Cc72_00052493-RA",1.6498061254636
"Cc72_00052495-RA",-2.41334374293888
"Cc72_00052489-RA",0.198267693371318
"Cc72_00052491-RA",-1.13693754884191
"Cc72_00052496-RA",-1.31369443392966
"Cc72_00052497-RA",-0.802556612692703
"Cc72_00052505-RA",NA
"Cc72_00052498-RA",-2.25123458832053
"Cc72_00052501-RA",1.07372350853877
"Cc72_00052503-RA",0.426610940659081
"Cc72_00052504-RA",-0.0408190661673246
"Cc72_00052502-RA",0.218237866697245
"Cc72_00052500-RA",0.7311862199761
"Cc72_00052499-RA",1.07982307700552
"Cc72_00052508-RA",0.0260157631865296
"Cc72_00052512-RA",-0.864544393602642
"Cc72_00052511-RA",0.151988480509435
"Cc72_00052506-RA",NA
"Cc72_00052510-RA",-0.065879980754298
"Cc72_00052507-RA",NA
"Cc72_00052509-RA",0.104629723709837
"Cc72_00052513-RA",-0.236054156962713
"Cc72_00052517-RA",0.894935446780701
"Cc72_00052514-RA",2.44792512256764
"Cc72_00052515-RA",0.172000003109338
"Cc72_00052516-RA",1.56491933955937
"Cc72_00052520-RA",0.529347857807717
"Cc72_00052519-RA",0.343847230993986
"Cc72_00052522-RA",-0.319529908614218
"Cc72_00052521-RA",-2.20969335940886
"Cc72_00052518-RA",1.18503556029508
"Cc72_00052524-RA",NA
"Cc72_00052523-RA",NA
"Cc72_00052525-RA",0.752782863626892
"Cc72_00052526-RA",NA
"Cc72_00052543-RA",-0.0142020786911888
"Cc72_00052540-RA",-0.991082657621619
"Cc72_00052533-RA",NA
"Cc72_00052528-RA",NA
"Cc72_00052537-RA",NA
"Cc72_00052534-RA",2.04161227270412
"Cc72_00052530-RA",NA
"Cc72_00052538-RA",NA
"Cc72_00052527-RA",NA
"Cc72_00052529-RA",NA
"Cc72_00052541-RA",0.348671035112609
"Cc72_00052544-RA",NA
"Cc72_00052545-RA",0.233475751899519
"Cc72_00052536-RA",NA
"Cc72_00052542-RA",0.368289839917161
"Cc72_00052532-RA",NA
"Cc72_00052531-RA",NA
"Cc72_00052535-RA",NA
"Cc72_00052539-RA",NA
"Cc72_00052548-RA",-0.758165808670035
"Cc72_00052550-RA",-0.259544613579328
"Cc72_00052549-RA",2.24662418161776
"Cc72_00052551-RA",0.636948639584323
"Cc72_00052546-RA",-0.758535266113698
"Cc72_00052552-RA",NA
"Cc72_00052555-RA",NA
"Cc72_00052547-RA",-0.0562696269359882
"Cc72_00052553-RA",-0.185422515417728
"Cc72_00052557-RA",3.06963655572515
"Cc72_00052556-RA",-0.225924328302486
"Cc72_00052558-RA",NA
"Cc72_00052560-RA",-5.00566896023056
"Cc72_00052554-RA",NA
"Cc72_00052562-RA",NA
"Cc72_00052561-RA",NA
"Cc72_00052564-RA",-0.417510387127998
"Cc72_00052559-RA",-0.0846672848474114
"Cc72_00052563-RA",0.170385555764623
"Cc72_00052567-RA",NA
"Cc72_00052570-RA",0.279745328437995
"Cc72_00052572-RA",1.3574129911282
"Cc72_00052565-RA",-0.127903016234931
"Cc72_00052568-RA",-0.202232176489188
"Cc72_00052571-RA",0.663934241465547
"Cc72_00052569-RA",NA
"Cc72_00052566-RA",-1.28114160991869
"Cc72_00052573-RA",0.567130169828025
"Cc72_00052575-RA",NA
"Cc72_00052577-RA",NA
"Cc72_00052574-RA",0.605084545356348
"Cc72_00052584-RA",NA
"Cc72_00052586-RA",0.017887486136061
"Cc72_00052579-RA",NA
"Cc72_00052576-RA",NA
"Cc72_00052585-RA",0.0208132143431692
"Cc72_00052587-RA",-0.120021326650754
"Cc72_00052581-RA",NA
"Cc72_00052583-RA",NA
"Cc72_00052588-RA",NA
"Cc72_00052580-RA",0.0832256427517575
"Cc72_00052578-RA",NA
"Cc72_00052582-RA",1.12099673894979
"Cc72_00052589-RA",NA
"Cc72_00052590-RA",NA
"Cc72_00052591-RA",3.46853124788736
"Cc72_00052594-RA",-0.194523288848846
"Cc72_00052596-RA",-0.8400310379662
"Cc72_00052595-RA",-0.252245641923478
"Cc72_00052593-RA",0.318816686337013
"Cc72_00052592-RA",NA
"Cc72_00052601-RA",-2.29041069356976
"Cc72_00052597-RA",NA
"Cc72_00052600-RA",-2.95037464132089
"Cc72_00052599-RA",-0.168654164072292
"Cc72_00052598-RA",1.25770961626699
"Cc72_00052602-RA",0.377903795673789
"Cc72_00052603-RA",-0.104763062152989
"Cc72_00052604-RA",NA
"Cc72_00052605-RA",NA
"Cc72_00052606-RA",NA
"Cc72_00052607-RA",-1.78568167974935
"Cc72_00052608-RA",0.115564313331144
"Cc72_00052609-RA",-2.98493285936612
"Cc72_00052610-RA",NA
"Cc72_00052611-RA",NA
"Cc72_00052612-RA",-0.404222978789517
"Cc72_00052613-RA",-0.162098501542374
"Cc72_00052614-RA",NA
"Cc72_00052615-RA",3.58872796079771
"Cc72_00052617-RA",-6.94658381070635
"Cc72_00052616-RA",NA
"Cc72_00052618-RA",NA
"Cc72_00052619-RA",NA
"Cc72_00052620-RA",-1.32351765698349
"Cc72_00052622-RA",-1.32351765698349
"Cc72_00052624-RA",-1.32351765698349
"Cc72_00052621-RA",-5.70097597455553
"Cc72_00052623-RA",-5.70097597455553
"Cc72_00052625-RA",-3.58409849814987
"Cc72_00052626-RA",NA
"Cc72_00052627-RA",3.53458260247147
"Cc72_00052628-RA",NA
"Cc72_00052629-RA",NA
"Cc72_00052630-RA",-5.77204643793842
"Cc72_00052632-RA",0.566607619746816
"Cc72_00052631-RA",NA
"Cc72_00052634-RA",-0.519896858128064
"Cc72_00052633-RA",-0.14894424569805
"Cc72_00052635-RA",NA
"Cc72_00052637-RA",NA
"Cc72_00052636-RA",NA
"Cc72_00052638-RA",NA
"Cc72_00052643-RA",NA
"Cc72_00052640-RA",NA
"Cc72_00052642-RA",NA
"Cc72_00052639-RA",NA
"Cc72_00052641-RA",NA
"Cc72_00052650-RA",0.159224066736155
"Cc72_00052647-RA",2.07432052591706
"Cc72_00052651-RA",1.87000013260318
"Cc72_00052646-RA",NA
"Cc72_00052645-RA",-0.134469376380399
"Cc72_00052649-RA",0.813287220903669
"Cc72_00052648-RA",2.56973092751777
"Cc72_00052644-RA",-2.0016682314038
"Cc72_00052654-RA",1.8408351173084
"Cc72_00052657-RA",0.0379148126538412
"Cc72_00052656-RA",-0.0860602103918727
"Cc72_00052661-RA",NA
"Cc72_00052659-RA",NA
"Cc72_00052660-RA",NA
"Cc72_00052658-RA",2.14228823996269
"Cc72_00052652-RA",NA
"Cc72_00052653-RA",NA
"Cc72_00052655-RA",-1.80315325367062
"Cc72_00052662-RA",NA
"Cc72_00052663-RA",3.64263574028641
"Cc72_00052664-RA",-0.802556612692703
"Cc72_00052672-RA",-0.562859016367518
"Cc72_00052673-RA",-0.919260444328524
"Cc72_00052674-RA",-0.833887342788238
"Cc72_00052670-RA",0.242487472404355
"Cc72_00052669-RA",1.12099673894979
"Cc72_00052671-RA",-0.0214160928370033
"Cc72_00052668-RA",0.479461666842318
"Cc72_00052665-RA",0.185515217954506
"Cc72_00052667-RA",-0.0231328370996987
"Cc72_00052666-RA",0.159224066736155
"Cc72_00052675-RA",NA
"Cc72_00052676-RA",NA
"Cc72_00052677-RA",NA
"Cc72_00052684-RA",-0.076352597765271
"Cc72_00052682-RA",0.347175908581548
"Cc72_00052685-RA",NA
"Cc72_00052680-RA",0.9712687726158
"Cc72_00052681-RA",-1.69840681748312
"Cc72_00052678-RA",0.22786760548415
"Cc72_00052679-RA",-0.217735420591307
"Cc72_00052683-RA",0.380614065609749
"Cc72_00052688-RA",0.77659098493689
"Cc72_00052689-RA",-0.51109395732192
"Cc72_00052686-RA",0.17639691971511
"Cc72_00052687-RA",0.424201697042265
"Cc72_00052690-RA",1.19337353461948
"Cc72_00052693-RA",-1.98720614183198
"Cc72_00052691-RA",NA
"Cc72_00052695-RA",-0.0726741442433256
"Cc72_00052692-RA",NA
"Cc72_00052696-RA",NA
"Cc72_00052694-RA",1.12099673894979
"Cc72_00052698-RA",0.0114252806413772
"Cc72_00052699-RA",NA
"Cc72_00052697-RA",-0.138993315319152
"Cc72_00052700-RA",0.438675597755142
"Cc72_00052703-RA",NA
"Cc72_00052704-RA",NA
"Cc72_00052701-RA",NA
"Cc72_00052702-RA",NA
"Cc72_00052705-RA",-0.213836037866201
"Cc72_00052706-RA",NA
"Cc72_00052707-RA",1.28072695413704
"Cc72_00052711-RA",NA
"Cc72_00052708-RA",0.0183478112176802
"Cc72_00052710-RA",-3.29193386231068
"Cc72_00052709-RA",-0.36091377231832
"Cc72_00052712-RA",0.352548838414728
"Cc72_00052714-RA",0.149922427652706
"Cc72_00052713-RA",0.53660725940275
"Cc72_00052715-RA",NA
"Cc72_00052718-RA",-2.24573490250383
"Cc72_00052716-RA",-2.81011210555705
"Cc72_00052719-RA",-0.802556612692703
"Cc72_00052717-RA",0.732045546521281
"Cc72_00052720-RA",NA
"Cc72_00052721-RA",NA
"Cc72_00052722-RA",NA
"Cc72_00052723-RA",NA
"Cc72_00052724-RA",NA
"Cc72_00052729-RA",NA
"Cc72_00052727-RA",3.87926118263922
"Cc72_00052726-RA",NA
"Cc72_00052725-RA",2.62752803375147
"Cc72_00052728-RA",NA
"Cc72_00052731-RA",0.034864832202566
"Cc72_00052730-RA",NA
"Cc72_00052738-RA",2.44196930192635
"Cc72_00052735-RA",NA
"Cc72_00052734-RA",NA
"Cc72_00052737-RA",NA
"Cc72_00052736-RA",NA
"Cc72_00052732-RA",2.73738719552704
"Cc72_00052733-RA",1.98102598816997
"Cc72_00052739-RA",-2.03782774715086
"Cc72_00052741-RA",NA
"Cc72_00052740-RA",NA
"Cc72_00052742-RA",NA
"Cc72_00052744-RA",NA
"Cc72_00052743-RA",NA
"Cc72_00052746-RA",-0.0417894192834373
"Cc72_00052749-RA",NA
"Cc72_00052748-RA",0.0280909510067233
"Cc72_00052747-RA",-2.07985862235321
"Cc72_00052745-RA",NA
"Cc72_00052750-RA",-1.93911491647747
"Cc72_00052752-RA",NA
"Cc72_00052751-RA",NA
"Cc72_00052754-RA",NA
"Cc72_00052755-RA",-1.66727245554638
"Cc72_00052753-RA",NA
"Cc72_00052756-RA",NA
"Cc72_00052759-RA",-2.70684962322144
"Cc72_00052757-RA",NA
"Cc72_00052758-RA",-2.39266922926284
"Cc72_00052760-RA",0.371225301554718
"Cc72_00052761-RA",-0.559568703121452
"Cc72_00052766-RA",1.39379145792191
"Cc72_00052765-RA",NA
"Cc72_00052763-RA",-1.43985960487923
"Cc72_00052762-RA",0.84947531490202
"Cc72_00052767-RA",0.364852247538082
"Cc72_00052764-RA",-0.53789180119894
"Cc72_00052768-RA",-2.15821519623355
"Cc72_00052769-RA",-0.802556612692703
"Cc72_00052771-RA",0.518617401254928
"Cc72_00052770-RA",2.31278890176103
"Cc72_00052773-RA",NA
"Cc72_00052772-RA",-3.24501297318396
"Cc72_00052774-RA",0.0738337873698496
"Cc72_00052775-RA",3.17124276823972
"Cc72_00052778-RA",1.25674980649973
"Cc72_00052777-RA",0.197720947408358
"Cc72_00052779-RA",-0.426605551550829
"Cc72_00052776-RA",-0.338308552012931
"Cc72_00052784-RA",NA
"Cc72_00052782-RA",0.061467280107447
"Cc72_00052780-RA",-0.558972606577852
"Cc72_00052785-RA",0.550627558498005
"Cc72_00052783-RA",0.0254473293512893
"Cc72_00052781-RA",0.690349463113689
"Cc72_00052786-RA",-1.55912542015564
"Cc72_00052787-RA",2.17793379808393
"Cc72_00052790-RA",-1.63733704856064
"Cc72_00052789-RA",-0.0979046343368003
"Cc72_00052788-RA",0.164457987588628
"Cc72_00052791-RA",NA
"Cc72_00052792-RA",-0.448455214069474
"Cc72_00052793-RA",-0.614175319597279
"Cc72_00052794-RA",-1.70646857542532
"Cc72_00052797-RA",-0.843770217162678
"Cc72_00052796-RA",NA
"Cc72_00052798-RA",NA
"Cc72_00052795-RA",NA
"Cc72_00052799-RA",0.0234545677239566
"Cc72_00052800-RA",-0.0282851835183617
"Cc72_00052803-RA",-1.80315325367062
"Cc72_00052801-RA",-0.786777779647381
"Cc72_00052802-RA",NA
"Cc72_00052804-RA",-0.771167434015962
"Cc72_00052805-RA",0.229530706120605
"Cc72_00052806-RA",0.0423213562134818
"Cc72_00052807-RA",NA
"Cc72_00052808-RA",NA
"Cc72_00052809-RA",NA
"Cc72_00052810-RA",NA
"Cc72_00052815-RA",0.378681683039079
"Cc72_00052816-RA",0.131140166891226
"Cc72_00052814-RA",NA
"Cc72_00052811-RA",NA
"Cc72_00052813-RA",NA
"Cc72_00052812-RA",NA
"Cc72_00052817-RA",-1.56738828681591
"Cc72_00052818-RA",NA
"Cc72_00052819-RA",NA
"Cc72_00052820-RA",-2.05158611533983
"Cc72_00052822-RA",NA
"Cc72_00052823-RA",-0.387939375627025
"Cc72_00052821-RA",-2.29168654889103
"Cc72_00052824-RA",NA
"Cc72_00052825-RA",NA
"Cc72_00052826-RA",NA
"Cc72_00052829-RA",1.12099673894979
"Cc72_00052827-RA",-1.02344182062129
"Cc72_00052828-RA",0.0216555348354224
"Cc72_00052830-RA",-0.535807131573824
"Cc72_00052831-RA",NA
"Cc72_00052834-RA",0.742986107311661
"Cc72_00052833-RA",NA
"Cc72_00052832-RA",NA
"Cc72_00052835-RA",NA
"Cc72_00052836-RA",NA
"Cc72_00052837-RA",NA
"Cc72_00052838-RA",NA
"Cc72_00052841-RA",1.64507444591322
"Cc72_00052840-RA",-1.58126336697491
"Cc72_00052839-RA",NA
"Cc72_00052842-RA",NA
"Cc72_00052845-RA",NA
"Cc72_00052843-RA",-0.128122563211901
"Cc72_00052844-RA",NA
"Cc72_00052846-RA",NA
"Cc72_00052847-RA",NA
"Cc72_00052848-RA",NA
"Cc72_00052850-RA",1.30009967814105
"Cc72_00052851-RA",1.12991921075223
"Cc72_00052852-RA",-0.559727136446936
"Cc72_00052849-RA",NA
"Cc72_00052853-RA",NA
"Cc72_00052854-RA",NA
"Cc72_00052855-RA",-0.356976955428377
"Cc72_00052856-RA",-0.0297523500690216
"Cc72_00052857-RA",NA
"Cc72_00052858-RA",NA
"Cc72_00052859-RA",0.591741223277522
"Cc72_00052860-RA",NA
"Cc72_00052862-RA",NA
"Cc72_00052861-RA",NA
"Cc72_00052863-RA",NA
"Cc72_00052867-RA",NA
"Cc72_00052866-RA",-3.20813626107851
"Cc72_00052868-RA",NA
"Cc72_00052869-RA",NA
"Cc72_00052864-RA",-0.0950644655279553
"Cc72_00052865-RA",NA
"Cc72_00052870-RA",NA
"Cc72_00052871-RA",-0.292673293263039
"Cc72_00052872-RA",0.102935844737865
"Cc72_00052874-RA",NA
"Cc72_00052873-RA",NA
"Cc72_00052875-RA",NA
"Cc72_00052880-RA",NA
"Cc72_00052876-RA",NA
"Cc72_00052879-RA",NA
"Cc72_00052877-RA",NA
"Cc72_00052878-RA",NA
"Cc72_00052881-RA",-1.58771615672045
"Cc72_00052882-RA",1.12099673894979
"Cc72_00052885-RA",2.62752803375147
"Cc72_00052883-RA",NA
"Cc72_00052884-RA",NA
"Cc72_00052886-RA",0.0418260119072248
"Cc72_00052887-RA",NA
"Cc72_00052888-RA",NA
"Cc72_00052890-RA",NA
"Cc72_00052892-RA",NA
"Cc72_00052889-RA",NA
"Cc72_00052891-RA",NA
"Cc72_00052893-RA",NA
"Cc72_00052896-RA",-5.98878711495313
"Cc72_00052894-RA",NA
"Cc72_00052895-RA",NA
"Cc72_00052897-RA",-3.99132571053622
"Cc72_00052902-RA",0.205375546974639
"Cc72_00052903-RA",0.301820798272273
"Cc72_00052898-RA",-1.26630434876535
"Cc72_00052899-RA",-0.454644853744047
"Cc72_00052901-RA",1.7915418598077
"Cc72_00052900-RA",NA
"Cc72_00052905-RA",NA
"Cc72_00052904-RA",0.593511107578167
"Cc72_00052906-RA",1.12099673894979
"Cc72_00052908-RA",0.476205166465888
"Cc72_00052907-RA",-1.58771615672045
"Cc72_00052909-RA",NA
"Cc72_00052910-RA",NA
"Cc72_00052911-RA",1.86211703367166
"Cc72_00052913-RA",-1.58771615672045
"Cc72_00052912-RA",NA
"Cc72_00052914-RA",NA
"Cc72_00052916-RA",NA
"Cc72_00052915-RA",NA
"Cc72_00052919-RA",3.82270053166862
"Cc72_00052917-RA",-1.40986690360709
"Cc72_00052918-RA",7.11651649639023
"Cc72_00052920-RA",0.210120850245306
"Cc72_00052921-RA",0.57843513330874
"Cc72_00052925-RA",NA
"Cc72_00052923-RA",NA
"Cc72_00052922-RA",1.40304484306481
"Cc72_00052924-RA",NA
"Cc72_00052927-RA",NA
"Cc72_00052926-RA",NA
"Cc72_00052928-RA",0.246838945890854
"Cc72_00052929-RA",-0.802556612692703
"Cc72_00052930-RA",0.0412005732036688
"Cc72_00052931-RA",NA
"Cc72_00052932-RA",0.158268609096983
"Cc72_00052935-RA",-4.18269961336704
"Cc72_00052933-RA",0.406536804230044
"Cc72_00052934-RA",NA
"Cc72_00052936-RA",NA
"Cc72_00052939-RA",1.26426997692663
"Cc72_00052937-RA",0.0710411506658599
"Cc72_00052938-RA",0.251614076594867
"Cc72_00052940-RA",0.427447127190424
"Cc72_00052941-RA",-0.361560908593981
"Cc72_00052942-RA",0.0687322527019994
"Cc72_00052943-RA",-0.348265841648505
"Cc72_00052946-RA",NA
"Cc72_00052944-RA",NA
"Cc72_00052945-RA",NA
"Cc72_00052948-RA",-0.128357781197822
"Cc72_00052949-RA",NA
"Cc72_00052947-RA",NA
"Cc72_00052950-RA",-0.802556612692703
"Cc72_00052951-RA",NA
"Cc72_00052952-RA",NA
"Cc72_00052956-RA",-0.388437694776372
"Cc72_00052953-RA",0.35670331858692
"Cc72_00052954-RA",NA
"Cc72_00052955-RA",NA
"Cc72_00052957-RA",NA
"Cc72_00052959-RA",-1.67282136443462
"Cc72_00052960-RA",0.226041131902999
"Cc72_00052962-RA",0.0929364180179343
"Cc72_00052965-RA",NA
"Cc72_00052964-RA",NA
"Cc72_00052963-RA",NA
"Cc72_00052958-RA",NA
"Cc72_00052961-RA",0.726469027436471
"Cc72_00052966-RA",NA
"Cc72_00052967-RA",NA
"Cc72_00052968-RA",0.318625256834423
"Cc72_00052969-RA",2.39778117925433
"Cc72_00052970-RA",3.48005868781194
"Cc72_00052972-RA",NA
"Cc72_00052971-RA",6.96141445452571
"Cc72_00052975-RA",5.44131281025922
"Cc72_00052974-RA",8.61731796749789
"Cc72_00052973-RA",7.83427738724951
"Cc72_00052976-RA",NA
"Cc72_00052977-RA",-0.683714706990108
"Cc72_00052978-RA",NA
"Cc72_00052979-RA",NA
"Cc72_00052983-RA",-0.289122800319208
"Cc72_00052980-RA",NA
"Cc72_00052981-RA",1.87000013260318
"Cc72_00052982-RA",NA
"Cc72_00052984-RA",3.12718132930916
"Cc72_00052987-RA",2.73264159501009
"Cc72_00052986-RA",0.124809828147332
"Cc72_00052985-RA",-1.61983772227254
"Cc72_00052988-RA",-0.251476832756678
"Cc72_00052989-RA",0.320540560529315
"Cc72_00052990-RA",1.12099673894979
"Cc72_00052991-RA",0.334540531589851
"Cc72_00052992-RA",-0.631365364813895
"Cc72_00052993-RA",NA
"Cc72_00052995-RA",-0.746919616035905
"Cc72_00052994-RA",NA
"Cc72_00052996-RA",-0.135731688560009
"Cc72_00052998-RA",NA
"Cc72_00052999-RA",NA
"Cc72_00052997-RA",-0.802556612692703
"Cc72_00053000-RA",NA
"Cc72_00053002-RA",1.87000013260318
"Cc72_00053001-RA",NA
"Cc72_00053003-RA",NA
"Cc72_00053004-RA",NA
"Cc72_00053005-RA",NA
"Cc72_00053006-RA",1.12099673894979
"Cc72_00053008-RA",-0.14430992225747
"Cc72_00053009-RA",NA
"Cc72_00053007-RA",0.159224066736155
"Cc72_00053011-RA",-0.601880843251017
"Cc72_00053013-RA",-1.59455573423644
"Cc72_00053014-RA",-0.641399505438422
"Cc72_00053012-RA",-0.582194807587089
"Cc72_00053015-RA",-1.6428605627916
"Cc72_00053010-RA",-0.152083873732019
"Cc72_00053016-RA",NA
"Cc72_00053017-RA",-0.646073210134348
"Cc72_00053018-RA",NA
"Cc72_00053020-RA",-1.59658391020474
"Cc72_00053019-RA",0.598583270406333
"Cc72_00053021-RA",-1.12518058288034
"Cc72_00053024-RA",NA
"Cc72_00053022-RA",-2.96149847666851
"Cc72_00053023-RA",NA
"Cc72_00053029-RA",NA
"Cc72_00053027-RA",NA
"Cc72_00053028-RA",NA
"Cc72_00053026-RA",NA
"Cc72_00053025-RA",NA
"Cc72_00053030-RA",-1.89753230872484
"Cc72_00053031-RA",-3.5638299112711
"Cc72_00053035-RA",0.32583241903263
"Cc72_00053033-RA",NA
"Cc72_00053032-RA",NA
"Cc72_00053034-RA",NA
"Cc72_00053037-RA",NA
"Cc72_00053036-RA",NA
"Cc72_00053039-RA",NA
"Cc72_00053040-RA",NA
"Cc72_00053038-RA",-2.3083529558369
"Cc72_00053041-RA",NA
"Cc72_00053043-RA",NA
"Cc72_00053042-RA",NA
"Cc72_00053045-RA",NA
"Cc72_00053044-RA",-2.3083529558369
"Cc72_00053046-RA",NA
"Cc72_00053048-RA",NA
"Cc72_00053047-RA",NA
"Cc72_00053050-RA",NA
"Cc72_00053051-RA",NA
"Cc72_00053049-RA",-2.3083529558369
"Cc72_00053052-RA",NA
"Cc72_00053053-RA",-0.236019288641545
"Cc72_00053056-RA",-0.360369652197832
"Cc72_00053054-RA",NA
"Cc72_00053055-RA",-0.802556612692703
"Cc72_00053057-RA",0.0686091481399402
"Cc72_00053058-RA",NA
"Cc72_00053062-RA",0.628151027827791
"Cc72_00053061-RA",-0.00924462945786821
"Cc72_00053059-RA",-0.372287264754778
"Cc72_00053060-RA",3.18743153853605
"Cc72_00053063-RA",NA
"Cc72_00053065-RA",NA
"Cc72_00053064-RA",0.159224066736155
"Cc72_00053066-RA",NA
"Cc72_00053067-RA",NA
"Cc72_00053070-RA",0.952592226470065
"Cc72_00053069-RA",NA
"Cc72_00053068-RA",NA
"Cc72_00053071-RA",NA
"Cc72_00053072-RA",NA
"Cc72_00053074-RA",NA
"Cc72_00053073-RA",-0.35536450599554
"Cc72_00053075-RA",3.01506305269728
"Cc72_00053076-RA",4.41230910649773
"Cc72_00053077-RA",3.42882190475851
"Cc72_00053078-RA",-1.54455125851376
"Cc72_00053079-RA",NA
"Cc72_00053080-RA",-0.929184825632058
"Cc72_00053081-RA",NA
"Cc72_00053082-RA",-1.17820663022626
"Cc72_00053085-RA",NA
"Cc72_00053086-RA",NA
"Cc72_00053084-RA",NA
"Cc72_00053087-RA",0.450299871047422
"Cc72_00053083-RA",NA
"Cc72_00053088-RA",NA
"Cc72_00053089-RA",-2.24573490250383
"Cc72_00053090-RA",NA
"Cc72_00053091-RA",-0.349622395500919
"Cc72_00053092-RA",NA
"Cc72_00053094-RA",-0.0814015049732595
"Cc72_00053093-RA",0.792222729037993
"Cc72_00053095-RA",2.94915988924228
"Cc72_00053096-RA",-1.30418046357151
"Cc72_00053098-RA",0.159224066736155
"Cc72_00053097-RA",-0.0483247571113734
"Cc72_00053103-RA",NA
"Cc72_00053099-RA",0.323130511782663
"Cc72_00053101-RA",NA
"Cc72_00053100-RA",NA
"Cc72_00053105-RA",-2.29168654889103
"Cc72_00053102-RA",2.14228823996269
"Cc72_00053106-RA",-0.802556612692703
"Cc72_00053104-RA",NA
"Cc72_00053107-RA",0.384574859674267
"Cc72_00053108-RA",-5.62850938774582
"Cc72_00053109-RA",NA
"Cc72_00053110-RA",-1.2745078297791
"Cc72_00053111-RA",NA
"Cc72_00053112-RA",NA
"Cc72_00053113-RA",NA
"Cc72_00053114-RA",NA
"Cc72_00053115-RA",NA
"Cc72_00053116-RA",2.72142761588387
"Cc72_00053117-RA",4.46411652860531
"Cc72_00053118-RA",NA
"Cc72_00053119-RA",NA
"Cc72_00053120-RA",-3.15241469993393
"Cc72_00053122-RA",NA
"Cc72_00053121-RA",NA
"Cc72_00053123-RA",NA
"Cc72_00053124-RA",NA
"Cc72_00053125-RA",0.813773739680215
"Cc72_00053126-RA",-0.341977133671847
"Cc72_00053128-RA",1.81055809997611
"Cc72_00053127-RA",0.0801801646507122
"Cc72_00053129-RA",-0.339023284852787
"Cc72_00053130-RA",-0.757508424440101
"Cc72_00053132-RA",-1.70646857542532
"Cc72_00053131-RA",0.405943745780515
"Cc72_00053133-RA",-1.58287871681287
"Cc72_00053134-RA",-0.746601375900989
"Cc72_00053135-RA",NA
"Cc72_00053136-RA",NA
"Cc72_00053137-RA",NA
"Cc72_00053139-RA",-0.0163668728742052
"Cc72_00053138-RA",-3.30949388061327
"Cc72_00053140-RA",NA
"Cc72_00053141-RA",-0.0960119546479618
"Cc72_00053142-RA",2.83672406916697
"Cc72_00053144-RA",-1.73976459245616
"Cc72_00053143-RA",NA
"Cc72_00053145-RA",-1.80918264873711
"Cc72_00053147-RA",NA
"Cc72_00053146-RA",NA
"Cc72_00053149-RA",0.253442235506993
"Cc72_00053148-RA",4.18388811606154
"Cc72_00053151-RA",NA
