Name,Spearman
Cc72_00039012-RA,
Cc72_00039011-RA,
Cc72_00039010-RA,-0.321428571
Cc72_00039013-RA,
Cc72_00039014-RA,
Cc72_00039017-RA,0.612372436
Cc72_00039016-RA,
Cc72_00039015-RA,-0.857142857
Cc72_00039018-RA,0.684712472
Cc72_00039019-RA,
Cc72_00039021-RA,-0.785714286
Cc72_00039020-RA,
Cc72_00039022-RA,
Cc72_00039023-RA,
Cc72_00039024-RA,
Cc72_00039025-RA,0.75
Cc72_00039027-RA,
Cc72_00039026-RA,-0.392857143
Cc72_00039028-RA,
Cc72_00039032-RA,
Cc72_00039029-RA,-0.481812056
Cc72_00039031-RA,
Cc72_00039030-RA,0.089087081
Cc72_00039035-RA,0
Cc72_00039034-RA,
Cc72_00039033-RA,0.892857143
Cc72_00039037-RA,0.40824829
Cc72_00039036-RA,0.107142857
Cc72_00039038-RA,-0.378393734
Cc72_00039039-RA,
Cc72_00039040-RA,-0.785714286
Cc72_00039041-RA,-0.204124145
Cc72_00039042-RA,0.356348323
Cc72_00039043-RA,
Cc72_00039045-RA,0.392857143
Cc72_00039044-RA,-0.535714286
Cc72_00039046-RA,0.612372436
Cc72_00039047-RA,
Cc72_00039048-RA,-0.074124932
Cc72_00039049-RA,-0.071428571
Cc72_00039051-RA,0.534522484
Cc72_00039050-RA,
Cc72_00039052-RA,0.142857143
Cc72_00039056-RA,-0.357142857
Cc72_00039054-RA,-0.204124145
Cc72_00039053-RA,0.785714286
Cc72_00039055-RA,-0.142857143
Cc72_00039057-RA,
Cc72_00039058-RA,-0.178571429
Cc72_00039059-RA,-0.678571429
Cc72_00039062-RA,-0.75
Cc72_00039060-RA,-0.071428571
Cc72_00039061-RA,
Cc72_00039063-RA,
Cc72_00039065-RA,0.25
Cc72_00039064-RA,
Cc72_00039066-RA,0.75
Cc72_00039067-RA,
Cc72_00039068-RA,
Cc72_00039069-RA,0.535714286
Cc72_00039071-RA,
Cc72_00039070-RA,
Cc72_00039072-RA,0.204124145
Cc72_00039075-RA,
Cc72_00039074-RA,-0.04454354
Cc72_00039073-RA,-0.204124145
Cc72_00039078-RA,-0.214285714
Cc72_00039077-RA,-0.630061919
Cc72_00039076-RA,
Cc72_00039080-RA,-0.078811041
Cc72_00039082-RA,0.071428571
Cc72_00039085-RA,-0.321428571
Cc72_00039079-RA,-0.857142857
Cc72_00039084-RA,
Cc72_00039081-RA,-0.267261242
Cc72_00039083-RA,-0.414431233
Cc72_00039086-RA,
Cc72_00039087-RA,0.071428571
Cc72_00039088-RA,
Cc72_00039089-RA,
Cc72_00039090-RA,
Cc72_00039091-RA,0.785714286
Cc72_00039092-RA,-0.75
Cc72_00039094-RA,-0.285714286
Cc72_00039093-RA,
Cc72_00039095-RA,-0.535714286
Cc72_00039096-RA,-0.25
Cc72_00039097-RA,
Cc72_00039099-RA,-0.40824829
Cc72_00039101-RA,-0.821428571
Cc72_00039100-RA,
Cc72_00039098-RA,
Cc72_00039102-RA,-0.928571429
Cc72_00039103-RA,-0.612372436
Cc72_00039104-RA,0.40824829
Cc72_00039105-RA,
Cc72_00039106-RA,-0.214285714
Cc72_00039107-RA,-0.906326967
Cc72_00039110-RA,0.214285714
Cc72_00039108-RA,
Cc72_00039109-RA,-0.592999453
Cc72_00039111-RA,
Cc72_00039112-RA,
Cc72_00039113-RA,-0.142857143
Cc72_00039115-RA,
Cc72_00039114-RA,
Cc72_00039116-RA,
Cc72_00039119-RA,0.178571429
Cc72_00039117-RA,0.142857143
Cc72_00039118-RA,
Cc72_00039120-RA,
Cc72_00039121-RA,0.392857143
Cc72_00039122-RA,0.785714286
Cc72_00039129-RA,0
Cc72_00039123-RA,0.785714286
Cc72_00039124-RA,-0.926561646
Cc72_00039125-RA,-0.392857143
Cc72_00039126-RA,0.612372436
Cc72_00039131-RA,
Cc72_00039128-RA,
Cc72_00039127-RA,
Cc72_00039130-RA,
Cc72_00039133-RA,0.178174161
Cc72_00039132-RA,-0.785714286
Cc72_00039135-RA,
Cc72_00039134-RA,-0.612372436
Cc72_00039138-RA,-0.428571429
Cc72_00039137-RA,0.356348323
Cc72_00039136-RA,
Cc72_00039139-RA,-0.75
Cc72_00039140-RA,
Cc72_00039141-RA,-0.926561646
Cc72_00039143-RA,-0.374352443
Cc72_00039142-RA,-0.214285714
Cc72_00039144-RA,
Cc72_00039145-RA,-0.571428571
Cc72_00039146-RA,0.157622081
Cc72_00039147-RA,-0.612372436
Cc72_00039148-RA,-0.267261242
Cc72_00039152-RA,-0.535714286
Cc72_00039151-RA,0.666693722
Cc72_00039149-RA,0.579066024
Cc72_00039150-RA,
Cc72_00039155-RA,
Cc72_00039154-RA,
Cc72_00039153-RA,
Cc72_00039156-RA,-0.107142857
Cc72_00039157-RA,-0.612372436
Cc72_00039158-RA,
Cc72_00039161-RA,0.428571429
Cc72_00039159-RA,
Cc72_00039160-RA,
Cc72_00039163-RA,0.464285714
Cc72_00039162-RA,
Cc72_00039164-RA,0.535714286
Cc72_00039165-RA,0.571380045
Cc72_00039166-RA,
Cc72_00039167-RA,0.214285714
Cc72_00039168-RA,0.714285714
Cc72_00039169-RA,
Cc72_00039170-RA,
Cc72_00039171-RA,
Cc72_00039172-RA,
Cc72_00039174-RA,
Cc72_00039173-RA,
Cc72_00039177-RA,
Cc72_00039176-RA,-0.453163484
Cc72_00039175-RA,
Cc72_00039178-RA,0.821428571
Cc72_00039180-RA,0.142857143
Cc72_00039181-RA,-0.678571429
Cc72_00039179-RA,-0.785714286
Cc72_00039182-RA,0
Cc72_00039187-RA,
Cc72_00039186-RA,
Cc72_00039184-RA,0
Cc72_00039183-RA,
Cc72_00039185-RA,
Cc72_00039188-RA,
Cc72_00039193-RA,-0.678571429
Cc72_00039190-RA,
Cc72_00039194-RA,-0.801783726
Cc72_00039195-RA,
Cc72_00039191-RA,
Cc72_00039189-RA,
Cc72_00039192-RA,
Cc72_00039196-RA,
Cc72_00039197-RA,
Cc72_00039200-RA,-0.071428571
Cc72_00039198-RA,0.535714286
Cc72_00039201-RA,
Cc72_00039199-RA,-0.821428571
Cc72_00039202-RA,
Cc72_00039204-RA,
Cc72_00039203-RA,0.204124145
Cc72_00039206-RA,-0.668153105
Cc72_00039205-RA,-0.684712472
Cc72_00039207-RA,-0.612372436
Cc72_00039208-RA,-0.892857143
Cc72_00039211-RA,-0.900937463
Cc72_00039209-RA,0
Cc72_00039210-RA,0.807813166
Cc72_00039212-RA,
Cc72_00039214-RA,-0.72074997
Cc72_00039213-RA,
Cc72_00039217-RA,
Cc72_00039215-RA,
Cc72_00039216-RA,
Cc72_00039218-RA,
Cc72_00039221-RA,
Cc72_00039220-RA,
Cc72_00039219-RA,0.333562192
Cc72_00039223-RA,-0.428571429
Cc72_00039224-RA,-0.267261242
Cc72_00039222-RA,
Cc72_00039225-RA,
Cc72_00039226-RA,
Cc72_00039228-RA,-0.964285714
Cc72_00039231-RA,-0.785714286
Cc72_00039229-RA,-0.535714286
Cc72_00039230-RA,-0.857142857
Cc72_00039227-RA,
Cc72_00039232-RA,-0.828862466
Cc72_00039233-RA,
Cc72_00039234-RA,-0.714285714
Cc72_00039235-RA,
Cc72_00039236-RA,
Cc72_00039238-RA,
Cc72_00039237-RA,
Cc72_00039240-RA,
Cc72_00039239-RA,
Cc72_00039241-RA,-0.25
Cc72_00039242-RA,-0.714285714
Cc72_00039249-RA,
Cc72_00039244-RA,0.534522484
Cc72_00039247-RA,
Cc72_00039254-RA,
Cc72_00039257-RA,
Cc72_00039259-RA,-0.612372436
Cc72_00039258-RA,
Cc72_00039262-RA,-0.256135882
Cc72_00039264-RA,
Cc72_00039265-RA,
Cc72_00039263-RA,
Cc72_00039266-RA,
Cc72_00039267-RA,0.481812056
Cc72_00039268-RA,-0.785714286
Cc72_00039243-RA,
Cc72_00039269-RA,-0.107142857
Cc72_00039256-RA,0
Cc72_00039245-RA,
Cc72_00039253-RA,
Cc72_00039246-RA,0.01970276
Cc72_00039255-RA,0
Cc72_00039250-RA,
Cc72_00039252-RA,
Cc72_00039248-RA,-0.535714286
Cc72_00039260-RA,
Cc72_00039261-RA,-0.107142857
Cc72_00039251-RA,
Cc72_00039270-RA,0
Cc72_00039271-RA,-0.535714286
Cc72_00039272-RA,0.25
Cc72_00039275-RA,
Cc72_00039274-RA,-0.678571429
Cc72_00039276-RA,
Cc72_00039273-RA,-0.107142857
Cc72_00039277-RA,
Cc72_00039279-RA,
Cc72_00039278-RA,
Cc72_00039280-RA,-0.801783726
Cc72_00039281-RA,
Cc72_00039282-RA,-0.204124145
Cc72_00039283-RA,
Cc72_00039284-RA,
Cc72_00039289-RA,
Cc72_00039288-RA,-0.107142857
Cc72_00039285-RA,0.392857143
Cc72_00039286-RA,-0.857142857
Cc72_00039287-RA,-0.214285714
Cc72_00039290-RA,0.178174161
Cc72_00039291-RA,0.472866244
Cc72_00039293-RA,
Cc72_00039292-RA,0.472866244
Cc72_00039294-RA,
Cc72_00039296-RA,
Cc72_00039295-RA,
Cc72_00039298-RA,
Cc72_00039297-RA,
Cc72_00039300-RA,
Cc72_00039299-RA,
Cc72_00039301-RA,
Cc72_00039303-RA,
Cc72_00039302-RA,-0.40824829
Cc72_00039304-RA,
Cc72_00039305-RA,-0.607142857
Cc72_00039306-RA,-0.815374248
Cc72_00039307-RA,
Cc72_00039308-RA,-0.204124145
Cc72_00039309-RA,0.612372436
Cc72_00039310-RA,
Cc72_00039312-RA,
Cc72_00039311-RA,
Cc72_00039313-RA,-0.40824829
Cc72_00039314-RA,
Cc72_00039315-RA,
Cc72_00039317-RA,
Cc72_00039316-RA,
Cc72_00039319-RA,
Cc72_00039320-RA,
Cc72_00039318-RA,-0.133630621
Cc72_00039322-RA,0.579066024
Cc72_00039321-RA,
Cc72_00039323-RA,0.607142857
Cc72_00039327-RA,0.107142857
Cc72_00039328-RA,-0.607142857
Cc72_00039324-RA,
Cc72_00039329-RA,
Cc72_00039326-RA,0.204124145
Cc72_00039325-RA,
Cc72_00039330-RA,-0.906326967
Cc72_00039331-RA,-0.785714286
Cc72_00039333-RA,
Cc72_00039332-RA,
Cc72_00039336-RA,
Cc72_00039334-RA,-0.815374248
Cc72_00039335-RA,
Cc72_00039339-RA,-0.428571429
Cc72_00039338-RA,-0.5
Cc72_00039340-RA,0.267261242
Cc72_00039341-RA,
Cc72_00039345-RA,0.778311782
Cc72_00039343-RA,-0.321428571
Cc72_00039337-RA,0.356348323
Cc72_00039342-RA,-0.204124145
Cc72_00039344-RA,
Cc72_00039346-RA,
Cc72_00039347-RA,0.214285714
Cc72_00039349-RA,
Cc72_00039348-RA,-0.668153105
Cc72_00039350-RA,
Cc72_00039352-RA,0.75
Cc72_00039351-RA,0.142857143
Cc72_00039353-RA,
Cc72_00039354-RA,0.285714286
Cc72_00039357-RA,-0.321428571
Cc72_00039358-RA,0.178174161
Cc72_00039355-RA,-0.821428571
Cc72_00039356-RA,
Cc72_00039360-RA,-0.75
Cc72_00039359-RA,
Cc72_00039362-RA,
Cc72_00039365-RA,-0.714285714
Cc72_00039363-RA,-0.612372436
Cc72_00039364-RA,-0.678571429
Cc72_00039361-RA,-0.071428571
Cc72_00039368-RA,0.571428571
Cc72_00039366-RA,-0.035714286
Cc72_00039367-RA,-0.464285714
Cc72_00039369-RA,-0.535714286
Cc72_00039371-RA,0
Cc72_00039373-RA,-0.75
Cc72_00039374-RA,-0.315244162
Cc72_00039370-RA,-0.074124932
Cc72_00039372-RA,0.285714286
Cc72_00039375-RA,-0.40824829
Cc72_00039378-RA,
Cc72_00039377-RA,
Cc72_00039376-RA,
Cc72_00039379-RA,-0.534522484
Cc72_00039380-RA,
Cc72_00039382-RA,
Cc72_00039381-RA,
Cc72_00039384-RA,-0.071428571
Cc72_00039383-RA,-0.464285714
Cc72_00039385-RA,
Cc72_00039387-RA,
Cc72_00039386-RA,
Cc72_00039389-RA,
Cc72_00039388-RA,0.964285714
Cc72_00039390-RA,-0.571428571
Cc72_00039392-RA,0.571428571
Cc72_00039391-RA,
Cc72_00039394-RA,-0.214285714
Cc72_00039396-RA,
Cc72_00039395-RA,
Cc72_00039393-RA,0.107142857
Cc72_00039397-RA,-0.757240185
Cc72_00039399-RA,-0.321428571
Cc72_00039398-RA,
Cc72_00039403-RA,-0.157622081
Cc72_00039400-RA,-0.75
Cc72_00039402-RA,0.857142857
Cc72_00039401-RA,-0.107142857
Cc72_00039404-RA,-0.666693722
Cc72_00039405-RA,-0.512271764
Cc72_00039407-RA,
Cc72_00039406-RA,-0.612372436
Cc72_00039410-RA,-0.472866244
Cc72_00039408-RA,
Cc72_00039409-RA,
Cc72_00039413-RA,0.178571429
Cc72_00039414-RA,0.445435403
Cc72_00039411-RA,
Cc72_00039412-RA,0.668153105
Cc72_00039415-RA,0.612372436
Cc72_00039418-RA,-0.142857143
Cc72_00039416-RA,-0.857142857
Cc72_00039419-RA,-0.964285714
Cc72_00039417-RA,-0.204124145
Cc72_00039420-RA,-0.821428571
Cc72_00039422-RA,-0.25
Cc72_00039421-RA,-0.666693722
Cc72_00039426-RA,0.535714286
Cc72_00039424-RA,0.642857143
Cc72_00039427-RA,-0.857142857
Cc72_00039425-RA,-0.357142857
Cc72_00039423-RA,0.75
Cc72_00039431-RA,-0.857142857
Cc72_00039429-RA,
Cc72_00039430-RA,
Cc72_00039428-RA,
Cc72_00039434-RA,-0.035714286
Cc72_00039432-RA,-0.432449982
Cc72_00039433-RA,-0.642857143
Cc72_00039437-RA,
Cc72_00039435-RA,-0.464285714
Cc72_00039438-RA,
Cc72_00039436-RA,-0.142857143
Cc72_00039439-RA,
Cc72_00039441-RA,
Cc72_00039440-RA,
Cc72_00039442-RA,0
Cc72_00039444-RA,-0.612372436
Cc72_00039443-RA,-0.489978944
Cc72_00039446-RA,-0.667124385
Cc72_00039445-RA,-0.866921447
Cc72_00039448-RA,0.75
Cc72_00039449-RA,-0.071428571
Cc72_00039452-RA,-0.607142857
Cc72_00039447-RA,0.75
Cc72_00039450-RA,0.535714286
Cc72_00039451-RA,0.75
Cc72_00039456-RA,-0.5
Cc72_00039455-RA,-0.481812056
Cc72_00039454-RA,0.612372436
Cc72_00039453-RA,0.714285714
Cc72_00039460-RA,-0.75
Cc72_00039459-RA,-0.785714286
Cc72_00039461-RA,-0.25
Cc72_00039457-RA,-0.801783726
Cc72_00039458-RA,-0.906326967
Cc72_00039462-RA,0.607142857
Cc72_00039467-RA,0.107142857
Cc72_00039465-RA,-0.5
Cc72_00039464-RA,
Cc72_00039473-RA,0.285714286
Cc72_00039471-RA,
Cc72_00039476-RA,0.178571429
Cc72_00039469-RA,-0.714285714
Cc72_00039475-RA,-0.678571429
Cc72_00039470-RA,
Cc72_00039463-RA,
Cc72_00039468-RA,-0.892857143
Cc72_00039474-RA,0.035714286
Cc72_00039477-RA,0.214285714
Cc72_00039466-RA,
Cc72_00039472-RA,0
Cc72_00039478-RA,-0.612372436
Cc72_00039479-RA,
Cc72_00039480-RA,0.071428571
Cc72_00039483-RA,0.571428571
Cc72_00039481-RA,-0.5
Cc72_00039482-RA,0.142857143
Cc72_00039484-RA,0.285714286
Cc72_00039486-RA,0.428571429
Cc72_00039488-RA,0.535714286
Cc72_00039487-RA,0.5
Cc72_00039485-RA,0.321428571
Cc72_00039489-RA,-0.185312329
Cc72_00039490-RA,-0.5
Cc72_00039491-RA,-0.107142857
Cc72_00039493-RA,-0.792824967
Cc72_00039494-RA,-0.23424374
Cc72_00039492-RA,0.785714286
Cc72_00039496-RA,-0.178571429
Cc72_00039495-RA,-0.612372436
Cc72_00039499-RA,
Cc72_00039497-RA,0.821428571
Cc72_00039498-RA,-0.392857143
Cc72_00039503-RA,-0.035714286
Cc72_00039501-RA,-0.035714286
Cc72_00039504-RA,
Cc72_00039502-RA,
Cc72_00039500-RA,0.178174161
Cc72_00039507-RA,-0.642857143
Cc72_00039506-RA,-0.428571429
Cc72_00039509-RA,
Cc72_00039511-RA,
Cc72_00039508-RA,-0.857142857
Cc72_00039510-RA,-0.40824829
Cc72_00039505-RA,
Cc72_00039514-RA,-0.801783726
Cc72_00039512-RA,-0.035714286
Cc72_00039513-RA,-0.852436714
Cc72_00039516-RA,-0.906326967
Cc72_00039517-RA,-0.612372436
Cc72_00039515-RA,
Cc72_00039519-RA,
Cc72_00039521-RA,
Cc72_00039518-RA,
Cc72_00039520-RA,
Cc72_00039522-RA,-0.785714286
Cc72_00039524-RA,-0.612372436
Cc72_00039523-RA,0.072074997
Cc72_00039526-RA,
Cc72_00039528-RA,0.522543728
Cc72_00039525-RA,-0.450468731
Cc72_00039527-RA,
Cc72_00039530-RA,-0.612372436
Cc72_00039531-RA,-0.714285714
Cc72_00039529-RA,
Cc72_00039534-RA,-0.267261242
Cc72_00039533-RA,
Cc72_00039538-RA,-0.714285714
Cc72_00039537-RA,
Cc72_00039539-RA,-0.464285714
Cc72_00039532-RA,-0.25
Cc72_00039536-RA,
Cc72_00039535-RA,-0.555936987
Cc72_00039541-RA,-0.5
Cc72_00039542-RA,0.204124145
Cc72_00039543-RA,-0.704186851
Cc72_00039540-RA,-0.785714286
Cc72_00039544-RA,-0.678571429
Cc72_00039546-RA,-0.714285714
Cc72_00039545-RA,0.5
Cc72_00039547-RA,
Cc72_00039551-RA,0.607142857
Cc72_00039548-RA,-0.489978944
Cc72_00039552-RA,-0.535714286
Cc72_00039550-RA,-0.357142857
Cc72_00039549-RA,
Cc72_00039554-RA,0.133630621
Cc72_00039553-RA,-0.392857143
Cc72_00039555-RA,0
Cc72_00039556-RA,-0.40824829
Cc72_00039558-RA,
Cc72_00039559-RA,-0.612372436
Cc72_00039560-RA,
Cc72_00039557-RA,0
Cc72_00039562-RA,-0.612372436
Cc72_00039561-RA,
Cc72_00039563-RA,
Cc72_00039564-RA,
Cc72_00039566-RA,-0.071428571
Cc72_00039565-RA,
Cc72_00039568-RA,-0.678571429
Cc72_00039567-RA,0.607142857
Cc72_00039570-RA,-0.785714286
Cc72_00039571-RA,-0.40824829
Cc72_00039569-RA,
Cc72_00039572-RA,
Cc72_00039573-RA,
Cc72_00039575-RA,
Cc72_00039574-RA,
Cc72_00039577-RA,0.107142857
Cc72_00039578-RA,0.107142857
Cc72_00039580-RA,-0.612372436
Cc72_00039576-RA,-0.678571429
Cc72_00039579-RA,-0.612372436
Cc72_00039581-RA,-0.926561646
Cc72_00039583-RA,0.612372436
Cc72_00039584-RA,-0.037062466
Cc72_00039582-RA,-0.801783726
Cc72_00039585-RA,
Cc72_00039586-RA,-0.757240185
Cc72_00039587-RA,0.714285714
Cc72_00039588-RA,0.678571429
Cc72_00039589-RA,-0.857142857
Cc72_00039595-RA,0.321428571
Cc72_00039592-RA,0.204124145
Cc72_00039594-RA,0.714285714
Cc72_00039590-RA,0
Cc72_00039591-RA,
Cc72_00039593-RA,
Cc72_00039598-RA,0.642857143
Cc72_00039600-RA,-0.642857143
Cc72_00039602-RA,-0.906326967
Cc72_00039596-RA,0.857142857
Cc72_00039599-RA,-0.714285714
Cc72_00039601-RA,-0.857142857
Cc72_00039603-RA,-0.285714286
Cc72_00039597-RA,0.571428571
Cc72_00039605-RA,0.5
Cc72_00039606-RA,-0.678571429
Cc72_00039607-RA,0.928571429
Cc72_00039604-RA,-0.963624112
Cc72_00039614-RA,-0.642857143
Cc72_00039608-RA,-0.489978944
Cc72_00039609-RA,-0.035714286
Cc72_00039610-RA,-0.821428571
Cc72_00039611-RA,
Cc72_00039612-RA,
Cc72_00039613-RA,
Cc72_00039616-RA,
Cc72_00039615-RA,-0.40824829
Cc72_00039622-RA,
Cc72_00039620-RA,-0.866921447
Cc72_00039619-RA,
Cc72_00039621-RA,
Cc72_00039618-RA,
Cc72_00039617-RA,-0.40824829
Cc72_00039623-RA,-0.5
Cc72_00039629-RA,-0.214285714
Cc72_00039624-RA,-0.678571429
Cc72_00039625-RA,-0.892857143
Cc72_00039627-RA,-0.630656224
Cc72_00039628-RA,-0.678571429
Cc72_00039626-RA,-0.864899964
Cc72_00039634-RA,
Cc72_00039632-RA,-0.037062466
Cc72_00039631-RA,-0.197027602
Cc72_00039636-RA,
Cc72_00039630-RA,
Cc72_00039633-RA,
Cc72_00039635-RA,
Cc72_00039638-RA,-0.321428571
Cc72_00039641-RA,
Cc72_00039642-RA,
Cc72_00039640-RA,0.214285714
Cc72_00039644-RA,0.5
Cc72_00039643-RA,0.142857143
Cc72_00039645-RA,-0.857142857
Cc72_00039637-RA,-0.433460723
Cc72_00039639-RA,
Cc72_00039646-RA,0.678571429
Cc72_00039647-RA,
Cc72_00039649-RA,-0.5
Cc72_00039650-RA,-0.489978944
Cc72_00039648-RA,-0.778311782
Cc72_00039651-RA,
Cc72_00039652-RA,-0.576599976
Cc72_00039654-RA,-0.357142857
Cc72_00039653-RA,
Cc72_00039657-RA,-0.607142857
Cc72_00039658-RA,0.555936987
Cc72_00039656-RA,
Cc72_00039655-RA,
Cc72_00039659-RA,-0.741249317
Cc72_00039660-RA,
Cc72_00039661-RA,
Cc72_00039662-RA,
Cc72_00039664-RA,
Cc72_00039666-RA,-0.204124145
Cc72_00039665-RA,-0.078811041
Cc72_00039663-RA,
Cc72_00039668-RA,
Cc72_00039667-RA,
Cc72_00039670-RA,
Cc72_00039669-RA,0
Cc72_00039671-RA,
Cc72_00039672-RA,-0.607142857
Cc72_00039674-RA,-0.892857143
Cc72_00039673-RA,
Cc72_00039677-RA,-0.821428571
Cc72_00039676-RA,-0.392857143
Cc72_00039675-RA,-0.428571429
Cc72_00039681-RA,
Cc72_00039678-RA,
Cc72_00039680-RA,
Cc72_00039679-RA,
Cc72_00039682-RA,
Cc72_00039683-RA,-0.40824829
Cc72_00039684-RA,
Cc72_00039685-RA,
Cc72_00039686-RA,
Cc72_00039688-RA,
Cc72_00039687-RA,
Cc72_00039689-RA,-0.778311782
Cc72_00039690-RA,0.432449982
Cc72_00039691-RA,0.571380045
Cc72_00039697-RA,0.40824829
Cc72_00039694-RA,
Cc72_00039692-RA,-0.40824829
Cc72_00039695-RA,-0.428571429
Cc72_00039693-RA,
Cc72_00039696-RA,
Cc72_00039700-RA,0
Cc72_00039699-RA,0.035714286
Cc72_00039698-RA,
Cc72_00039701-RA,0
Cc72_00039702-RA,
Cc72_00039705-RA,0.714285714
Cc72_00039706-RA,0.40824829
Cc72_00039704-RA,
Cc72_00039703-RA,
Cc72_00039707-RA,-0.678571429
Cc72_00039708-RA,0.642857143
Cc72_00039709-RA,-0.571428571
Cc72_00039712-RA,0.571428571
Cc72_00039711-RA,0.738768719
Cc72_00039713-RA,
Cc72_00039710-RA,
Cc72_00039714-RA,-0.669893845
Cc72_00039715-RA,-0.668153105
Cc72_00039717-RA,-0.204124145
Cc72_00039716-RA,0.285714286
Cc72_00039718-RA,-0.098513801
Cc72_00039719-RA,
Cc72_00039722-RA,-0.785714286
Cc72_00039720-RA,
Cc72_00039721-RA,
Cc72_00039723-RA,-0.801783726
Cc72_00039725-RA,-0.785714286
Cc72_00039726-RA,
Cc72_00039724-RA,0
Cc72_00039730-RA,0.5
Cc72_00039731-RA,-0.285714286
Cc72_00039729-RA,-0.035714286
Cc72_00039727-RA,-0.785714286
Cc72_00039734-RA,-0.40824829
Cc72_00039728-RA,0.464285714
Cc72_00039733-RA,-0.785714286
Cc72_00039732-RA,0.178571429
Cc72_00039735-RA,0
Cc72_00039743-RA,
Cc72_00039741-RA,
Cc72_00039737-RA,
Cc72_00039738-RA,
Cc72_00039740-RA,-0.374352443
Cc72_00039739-RA,-0.534522484
Cc72_00039742-RA,
Cc72_00039736-RA,
Cc72_00039749-RA,
Cc72_00039750-RA,
Cc72_00039745-RA,
Cc72_00039746-RA,-0.204124145
Cc72_00039744-RA,
Cc72_00039747-RA,
Cc72_00039748-RA,
Cc72_00039755-RA,
Cc72_00039751-RA,
Cc72_00039753-RA,
Cc72_00039754-RA,
Cc72_00039752-RA,-0.204124145
Cc72_00039757-RA,
Cc72_00039761-RA,
Cc72_00039758-RA,
Cc72_00039756-RA,
Cc72_00039759-RA,
Cc72_00039760-RA,
Cc72_00039766-RA,
Cc72_00039764-RA,
Cc72_00039763-RA,
Cc72_00039762-RA,
Cc72_00039765-RA,0.612372436
Cc72_00039768-RA,
Cc72_00039772-RA,
Cc72_00039769-RA,
Cc72_00039770-RA,
Cc72_00039771-RA,
Cc72_00039767-RA,
Cc72_00039775-RA,
Cc72_00039777-RA,
Cc72_00039774-RA,
Cc72_00039773-RA,
Cc72_00039776-RA,
Cc72_00039778-RA,
Cc72_00039779-RA,
Cc72_00039782-RA,
Cc72_00039780-RA,
Cc72_00039784-RA,-0.40824829
Cc72_00039781-RA,
Cc72_00039783-RA,-0.453163484
Cc72_00039789-RA,0.285714286
Cc72_00039786-RA,
Cc72_00039785-RA,0.678571429
Cc72_00039787-RA,0
Cc72_00039788-RA,
Cc72_00039792-RA,0.678571429
Cc72_00039791-RA,
Cc72_00039790-RA,
Cc72_00039794-RA,-0.591082805
Cc72_00039793-RA,-0.204124145
Cc72_00039801-RA,
Cc72_00039804-RA,
Cc72_00039799-RA,
Cc72_00039798-RA,-0.394055203
Cc72_00039796-RA,
Cc72_00039800-RA,-0.612372436
Cc72_00039795-RA,
Cc72_00039797-RA,
Cc72_00039808-RA,
Cc72_00039814-RA,
Cc72_00039810-RA,
Cc72_00039812-RA,
Cc72_00039822-RA,
Cc72_00039818-RA,-0.296499727
Cc72_00039824-RA,
Cc72_00039820-RA,
Cc72_00039826-RA,
Cc72_00039816-RA,
Cc72_00039803-RA,-0.178571429
Cc72_00039813-RA,
Cc72_00039821-RA,
Cc72_00039825-RA,
Cc72_00039817-RA,
Cc72_00039819-RA,
Cc72_00039823-RA,
Cc72_00039806-RA,
Cc72_00039805-RA,0
Cc72_00039807-RA,
Cc72_00039802-RA,
Cc72_00039809-RA,
Cc72_00039815-RA,
Cc72_00039811-RA,
Cc72_00039829-RA,-0.821428571
Cc72_00039831-RA,
Cc72_00039828-RA,
Cc72_00039827-RA,0.407687124
Cc72_00039830-RA,-0.035714286
Cc72_00039832-RA,
Cc72_00039834-RA,
Cc72_00039837-RA,-0.757240185
Cc72_00039833-RA,
Cc72_00039836-RA,
Cc72_00039835-RA,
Cc72_00039838-RA,
Cc72_00039842-RA,
Cc72_00039839-RA,
Cc72_00039846-RA,
Cc72_00039845-RA,
Cc72_00039843-RA,
Cc72_00039841-RA,
Cc72_00039840-RA,
Cc72_00039844-RA,
Cc72_00039847-RA,0.492569004
Cc72_00039848-RA,
Cc72_00039849-RA,0.612637475
Cc72_00039850-RA,-0.828862466
Cc72_00039852-RA,0.40824829
Cc72_00039855-RA,
Cc72_00039854-RA,
Cc72_00039851-RA,
Cc72_00039853-RA,
Cc72_00039857-RA,-0.222717702
Cc72_00039856-RA,
Cc72_00039859-RA,-0.892857143
Cc72_00039858-RA,
Cc72_00039860-RA,-0.928571429
Cc72_00039861-RA,0
Cc72_00039863-RA,
Cc72_00039862-RA,-0.204124145
Cc72_00039864-RA,-0.464285714
Cc72_00039865-RA,0.571428571
Cc72_00039866-RA,0.285714286
Cc72_00039867-RA,-0.534522484
Cc72_00039868-RA,
Cc72_00039869-RA,0.315244162
Cc72_00039870-RA,0.571428571
Cc72_00039873-RA,-0.714285714
Cc72_00039872-RA,-0.630488325
Cc72_00039871-RA,-0.107142857
Cc72_00039874-RA,-0.75
Cc72_00039880-RA,0.40824829
Cc72_00039879-RA,-0.963624112
Cc72_00039876-RA,-0.214285714
Cc72_00039878-RA,-0.428571429
Cc72_00039875-RA,-0.324337487
Cc72_00039877-RA,-0.071428571
Cc72_00039885-RA,0.5
Cc72_00039882-RA,
Cc72_00039883-RA,-0.571428571
Cc72_00039881-RA,
Cc72_00039884-RA,
Cc72_00039888-RA,
