Name,granger
Cc72_00008095-RA,0.140554157
Cc72_00008099-RA,0.774271567
Cc72_00008096-RA,0.94364397
Cc72_00008097-RA,0.622494302
Cc72_00008102-RA,0.293913835
Cc72_00008100-RA,0.100303099
Cc72_00008101-RA,0.05234028
Cc72_00008104-RA,0.1852735
Cc72_00008103-RA,0.735679668
Cc72_00008108-RA,0.54324316
Cc72_00008106-RA,0.957977693
Cc72_00008105-RA,0.832589242
Cc72_00008107-RA,0.837976982
Cc72_00008110-RA,0.947332106
Cc72_00008111-RA,0.909853163
Cc72_00008109-RA,0.677384521
Cc72_00008112-RA,0.675907176
Cc72_00008117-RA,0.900313766
Cc72_00008113-RA,0.60863962
Cc72_00008118-RA,0.053920353
Cc72_00008119-RA,0.549412998
Cc72_00008114-RA,0.33275072
Cc72_00008121-RA,0.244438743
Cc72_00008124-RA,0.665280017
Cc72_00008123-RA,0.348733796
Cc72_00008122-RA,0.678262719
Cc72_00008127-RA,0.625112155
Cc72_00008125-RA,0.849563088
Cc72_00008128-RA,0.975853191
Cc72_00008126-RA,0.356973014
Cc72_00008134-RA,0.319736294
Cc72_00008133-RA,0.428518564
Cc72_00008131-RA,0.843950392
Cc72_00008130-RA,0.883624243
Cc72_00008132-RA,0.507283128
Cc72_00008135-RA,0.721497559
Cc72_00008136-RA,0.301060047
Cc72_00008137-RA,0.779045438
Cc72_00008140-RA,0.574538029
Cc72_00008138-RA,0.464873542
Cc72_00008141-RA,0.636792755
Cc72_00008145-RA,0.946988803
Cc72_00008142-RA,0.728160749
Cc72_00008143-RA,0.054839681
Cc72_00008151-RA,0.298377842
Cc72_00008149-RA,0.749916617
Cc72_00008146-RA,0.981105046
Cc72_00008147-RA,0.323241977
Cc72_00008159-RA,0.073635038
Cc72_00008152-RA,0.778051266
Cc72_00008158-RA,0.55196077
Cc72_00008156-RA,0.364899418
Cc72_00008157-RA,0.893435255
Cc72_00008160-RA,0.49307296
Cc72_00008155-RA,0.064535615
Cc72_00008153-RA,0.389696192
Cc72_00008154-RA,0.849643457
Cc72_00008168-RA,0.300512553
Cc72_00008162-RA,0.070746769
Cc72_00008167-RA,0.651653351
Cc72_00008161-RA,0.735935418
Cc72_00008163-RA,0.206147383
Cc72_00008166-RA,0.150765432
Cc72_00008164-RA,0.266730758
Cc72_00008174-RA,0.584809117
Cc72_00008170-RA,0.191047009
Cc72_00008169-RA,0.906322572
Cc72_00008172-RA,0.381695913
Cc72_00008173-RA,0.945137356
Cc72_00008178-RA,0.905306789
Cc72_00008180-RA,0.600906427
Cc72_00008175-RA,0.554830941
Cc72_00008179-RA,0.920965069
Cc72_00008177-RA,0.200872965
Cc72_00008176-RA,0.301060047
Cc72_00008187-RA,0.540890369
Cc72_00008185-RA,0.684719611
Cc72_00008189-RA,0.07554359
Cc72_00008196-RA,0.29589858
Cc72_00008191-RA,0.383292651
Cc72_00008197-RA,0.531369638
Cc72_00008192-RA,0.65808092
Cc72_00008193-RA,0.728160749
Cc72_00008198-RA,0.336089922
Cc72_00008199-RA,0.492061579
Cc72_00008204-RA,0.013397932
Cc72_00008200-RA,0.156358783
Cc72_00008202-RA,0.035279861
Cc72_00008201-RA,0.272897542
Cc72_00008206-RA,0.794927353
Cc72_00008207-RA,0.249209874
Cc72_00008209-RA,0.833151013
Cc72_00008211-RA,0.631765028
Cc72_00008210-RA,0.593066614
Cc72_00008208-RA,0.300921888
Cc72_00008212-RA,0.889058492
Cc72_00008216-RA,0.594054683
Cc72_00008213-RA,0.671179887
Cc72_00008215-RA,0.128260625
Cc72_00008214-RA,0.711434151
Cc72_00008221-RA,0.011295128
Cc72_00008218-RA,0.926593387
Cc72_00008220-RA,0.274228448
Cc72_00008219-RA,0.720561019
Cc72_00008222-RA,0.455240691
Cc72_00008226-RA,0.33473149
Cc72_00008227-RA,0.694153496
Cc72_00008223-RA,0.483286529
Cc72_00008225-RA,0.819994105
Cc72_00008230-RA,0.846805159
Cc72_00008229-RA,0.967340526
Cc72_00008236-RA,0.946799033
Cc72_00008231-RA,0.053322918
Cc72_00008233-RA,0.053322918
Cc72_00008235-RA,0.791728466
Cc72_00008237-RA,0.007225048
Cc72_00008240-RA,0.682289183
Cc72_00008238-RA,0.312938184
Cc72_00008241-RA,0.148460398
Cc72_00008243-RA,0.12486506
Cc72_00008242-RA,0.349246123
Cc72_00008244-RA,0.775856249
Cc72_00008245-RA,0.633876557
Cc72_00008249-RA,0.046528049
Cc72_00008254-RA,0.01943898
Cc72_00008253-RA,0.46736664
Cc72_00008246-RA,0.345145009
Cc72_00008248-RA,0.784735054
Cc72_00008255-RA,0.846367486
Cc72_00008251-RA,0.569497427
Cc72_00008247-RA,0.460728743
Cc72_00008252-RA,0.886738365
Cc72_00008250-RA,0.537662341
Cc72_00008259-RA,0.027654475
Cc72_00008256-RA,0.751090269
Cc72_00008260-RA,0.125099355
Cc72_00008257-RA,0.090758778
Cc72_00008261-RA,0.38128549
Cc72_00008263-RA,0.200848955
Cc72_00008262-RA,0.956543613
Cc72_00008265-RA,0.144551043
Cc72_00008266-RA,0.007521106
Cc72_00008267-RA,0.940592778
Cc72_00008269-RA,0.668920399
Cc72_00008268-RA,0.298326119
Cc72_00008272-RA,0.165864582
Cc72_00008274-RA,0.322071091
Cc72_00008277-RA,0.966609679
Cc72_00008275-RA,0.114946716
Cc72_00008276-RA,0.45418479
Cc72_00008279-RA,0.262269519
Cc72_00008280-RA,0.251653267
Cc72_00008281-RA,0.098991898
Cc72_00008293-RA,0.546036621
Cc72_00008292-RA,0.728160749
Cc72_00008289-RA,0.137438455
Cc72_00008288-RA,0.077474063
Cc72_00008282-RA,0.595555156
Cc72_00008283-RA,0.568121213
Cc72_00008290-RA,0.093915835
Cc72_00008287-RA,0.465309561
Cc72_00008284-RA,0.853082431
Cc72_00008295-RA,0.554622601
Cc72_00008294-RA,0.906328495
Cc72_00008296-RA,0.425349431
Cc72_00008304-RA,0.917666021
Cc72_00008301-RA,0.999267529
Cc72_00008299-RA,0.778473546
Cc72_00008302-RA,0.03996833
Cc72_00008300-RA,0.879599567
Cc72_00008303-RA,0.877743362
Cc72_00008297-RA,0.342020954
Cc72_00008298-RA,0.816947439
Cc72_00008306-RA,0.056145237
Cc72_00008308-RA,0.301060047
Cc72_00008307-RA,0.728160749
Cc72_00008305-RA,0.129605532
Cc72_00008309-RA,0.728160749
Cc72_00008312-RA,0.160479176
Cc72_00008310-RA,0.728799203
Cc72_00008315-RA,0.540819164
Cc72_00008311-RA,0.289920402
Cc72_00008318-RA,0.262804754
Cc72_00008317-RA,0.852858333
Cc72_00008323-RA,0.685965241
Cc72_00008321-RA,0.872045609
Cc72_00008316-RA,0.778368713
Cc72_00008322-RA,0.999504465
Cc72_00008319-RA,0.562056084
Cc72_00008320-RA,0.847558041
Cc72_00008327-RA,0.186873176
Cc72_00008324-RA,0.261657108
Cc72_00008329-RA,0.870786939
Cc72_00008331-RA,0.301060047
Cc72_00008330-RA,0.962820131
Cc72_00008328-RA,0.713326468
Cc72_00008325-RA,0.804434324
Cc72_00008332-RA,0.042772887
Cc72_00008326-RA,0.17453929
Cc72_00008334-RA,0.489615335
Cc72_00008336-RA,0.274876418
Cc72_00008335-RA,0.240084254
Cc72_00008339-RA,0.822655133
Cc72_00008337-RA,0.204723146
Cc72_00008340-RA,0.510470142
Cc72_00008338-RA,0.210592953
Cc72_00008341-RA,0.705618862
Cc72_00008343-RA,0.633672393
Cc72_00008345-RA,0.533832294
Cc72_00008351-RA,0.961788008
Cc72_00008348-RA,0.050894861
Cc72_00008349-RA,0.986875581
Cc72_00008347-RA,0.301060047
Cc72_00008358-RA,0.01170861
Cc72_00008352-RA,0.041108147
Cc72_00008353-RA,0.385973993
Cc72_00008357-RA,0.068965133
Cc72_00008355-RA,0.423159558
Cc72_00008356-RA,0.206063098
Cc72_00008359-RA,0.570387264
Cc72_00008364-RA,0.461508557
Cc72_00008362-RA,0.287610577
Cc72_00008363-RA,0.620416764
Cc72_00008367-RA,0.271908874
Cc72_00008368-RA,0.877692563
Cc72_00008369-RA,0.450781288
Cc72_00008370-RA,0.386397232
Cc72_00008372-RA,0.201204894
Cc72_00008371-RA,0.597329612
Cc72_00008374-RA,0.871706318
Cc72_00008375-RA,0.05190951
Cc72_00008378-RA,0.728160749
Cc72_00008382-RA,0.546954327
Cc72_00008379-RA,0.30728653
Cc72_00008383-RA,0.821643972
Cc72_00008387-RA,0.633672393
Cc72_00008388-RA,0.028639113
Cc72_00008395-RA,0.85001842
Cc72_00008393-RA,0.099225709
Cc72_00008397-RA,0.20194207
Cc72_00008399-RA,0.054839681
Cc72_00008398-RA,0.633672393
Cc72_00008402-RA,0.301060047
Cc72_00008406-RA,0.816789159
Cc72_00008405-RA,0.615698668
Cc72_00008403-RA,0.373179247
Cc72_00008404-RA,0.633411789
Cc72_00008408-RA,0.539473763
Cc72_00008407-RA,0.628077905
Cc72_00008409-RA,0.885013177
Cc72_00008410-RA,0.183011961
Cc72_00008414-RA,0.948325353
Cc72_00008422-RA,0.544547848
Cc72_00008417-RA,0.266183273
Cc72_00008421-RA,0.664289592
Cc72_00008415-RA,0.640776726
Cc72_00008419-RA,0.037344345
Cc72_00008423-RA,0.971314648
Cc72_00008420-RA,0.065777719
Cc72_00008424-RA,0.736055394
Cc72_00008416-RA,0.536709995
Cc72_00008426-RA,0.148832472
Cc72_00008425-RA,0.81634945
Cc72_00008430-RA,0.360749413
Cc72_00008431-RA,0.248341083
Cc72_00008432-RA,0.736488645
Cc72_00008433-RA,0.065015432
Cc72_00008439-RA,0.959363391
Cc72_00008436-RA,0.084415682
Cc72_00008440-RA,0.206021136
Cc72_00008438-RA,0.692235733
Cc72_00008437-RA,0.791166144
Cc72_00008443-RA,0.976810466
Cc72_00008441-RA,0.013109668
Cc72_00008442-RA,0.510896026
Cc72_00008446-RA,0.190275099
Cc72_00008445-RA,0.092152483
Cc72_00008452-RA,0.623497446
Cc72_00008454-RA,0.879703233
Cc72_00008453-RA,0.698736717
Cc72_00008450-RA,0.360061416
Cc72_00008449-RA,0.033409875
Cc72_00008451-RA,0.713840825
Cc72_00008448-RA,0.537234601
Cc72_00008447-RA,0.96470265
Cc72_00008455-RA,0.284105782
Cc72_00008456-RA,0.010004302
Cc72_00008459-RA,0.208750516
Cc72_00008457-RA,0.207063975
Cc72_00008461-RA,0.460137744
Cc72_00008458-RA,0.582052553
Cc72_00008462-RA,0.94750864
Cc72_00008463-RA,0.206852002
Cc72_00008465-RA,0.091072059
Cc72_00008464-RA,0.686858921
Cc72_00008472-RA,0.38553417
Cc72_00008468-RA,0.382974608
Cc72_00008471-RA,0.679241877
Cc72_00008467-RA,0.01617514
Cc72_00008470-RA,0.981666208
Cc72_00008473-RA,0.660565961
Cc72_00008474-RA,0.621228327
Cc72_00008469-RA,0.249575286
Cc72_00008476-RA,0.968982087
Cc72_00008480-RA,0.91664265
Cc72_00008477-RA,0.843962942
Cc72_00008475-RA,0.44535866
Cc72_00008478-RA,0.611200033
Cc72_00008481-RA,0.577204737
Cc72_00008486-RA,0.558295323
Cc72_00008484-RA,0.843909502
Cc72_00008483-RA,0.693802206
Cc72_00008485-RA,0.760015007
Cc72_00008489-RA,0.109771536
Cc72_00008490-RA,0.879886551
Cc72_00008488-RA,0.752191775
Cc72_00008501-RA,0.301060047
Cc72_00008500-RA,0.984985844
Cc72_00008493-RA,0.645315994
Cc72_00008496-RA,0.847829769
Cc72_00008491-RA,0.718639381
Cc72_00008494-RA,0.994607967
Cc72_00008492-RA,0.605659301
Cc72_00008497-RA,0.798130905
Cc72_00008499-RA,0.530300189
Cc72_00008503-RA,0.266545454
Cc72_00008502-RA,0.728885143
Cc72_00008505-RA,0.177712921
Cc72_00008506-RA,0.047327517
Cc72_00008509-RA,0.771943666
Cc72_00008510-RA,0.676937839
Cc72_00008516-RA,0.953383696
Cc72_00008511-RA,0.745442488
Cc72_00008513-RA,0.563148085
Cc72_00008512-RA,0.417527747
Cc72_00008517-RA,0.04493023
Cc72_00008514-RA,0.820977608
Cc72_00008515-RA,0.291331536
Cc72_00008523-RA,0.60961809
Cc72_00008530-RA,0.904087429
Cc72_00008524-RA,0.77499953
Cc72_00008529-RA,0.946988803
Cc72_00008520-RA,0.979408982
Cc72_00008518-RA,0.584804391
Cc72_00008522-RA,0.031260888
Cc72_00008532-RA,0.355448352
Cc72_00008525-RA,0.365889863
Cc72_00008527-RA,0.842093229
Cc72_00008528-RA,0.195260917
Cc72_00008526-RA,0.054839681
Cc72_00008531-RA,0.660927661
Cc72_00008533-RA,0.517028112
Cc72_00008534-RA,0.536162827
Cc72_00008536-RA,0.909804177
Cc72_00008535-RA,0.972617459
Cc72_00008537-RA,0.774936682
Cc72_00008543-RA,0.817449993
Cc72_00008540-RA,0.642038651
Cc72_00008545-RA,0.885116322
Cc72_00008546-RA,0.478471239
Cc72_00008538-RA,0.799553005
Cc72_00008544-RA,0.935809734
Cc72_00008542-RA,0.728160749
Cc72_00008539-RA,0.301060047
Cc72_00008550-RA,0.230811719
Cc72_00008551-RA,0.364156436
Cc72_00008549-RA,0.604054953
Cc72_00008554-RA,0.301060047
Cc72_00008557-RA,0.301366007
Cc72_00008558-RA,0.890286727
Cc72_00008559-RA,0.338969619
Cc72_00008560-RA,0.567411698
Cc72_00008555-RA,0.742067537
Cc72_00008556-RA,0.302882291
Cc72_00008561-RA,0.346547742
Cc72_00008562-RA,0.890286727
Cc72_00008567-RA,0.692773446
Cc72_00008565-RA,0.721928902
Cc72_00008566-RA,0.731206791
Cc72_00008568-RA,0.840439708
Cc72_00008570-RA,0.190139229
Cc72_00008571-RA,0.434258789
Cc72_00008572-RA,0.489827209
Cc72_00008575-RA,0.184376528
Cc72_00008569-RA,0.173893419
Cc72_00008587-RA,0.214829122
Cc72_00008585-RA,0.069179762
Cc72_00008584-RA,0.028499485
Cc72_00008592-RA,0.014003599
Cc72_00008588-RA,0.603124932
Cc72_00008590-RA,0.301060047
Cc72_00008594-RA,0.301831221
Cc72_00008598-RA,0.168215123
Cc72_00008593-RA,0.795636782
Cc72_00008595-RA,0.993240022
Cc72_00008596-RA,0.446273895
Cc72_00008597-RA,0.722634631
Cc72_00008603-RA,0.338261381
Cc72_00008606-RA,0.640376205
Cc72_00008607-RA,0.786571416
Cc72_00008605-RA,0.331581277
Cc72_00008604-RA,0.051672295
Cc72_00008602-RA,0.042347981
Cc72_00008608-RA,0.235396438
Cc72_00008601-RA,0.274278508
Cc72_00008609-RA,0.529478989
Cc72_00008600-RA,0.951381086
Cc72_00008599-RA,0.927332412
Cc72_00008611-RA,0.977847233
Cc72_00008614-RA,0.488946772
Cc72_00008612-RA,0.564056901
Cc72_00008615-RA,0.826839446
Cc72_00008613-RA,0.03486819
Cc72_00008618-RA,0.854766784
Cc72_00008620-RA,0.168549843
Cc72_00008617-RA,0.431264942
Cc72_00008624-RA,0.489624268
Cc72_00008625-RA,0.889602512
Cc72_00008626-RA,0.667665967
Cc72_00008619-RA,0.969300726
Cc72_00008621-RA,0.690811087
Cc72_00008622-RA,0.776574908
Cc72_00008628-RA,0.301060047
Cc72_00008627-RA,0.626802617
Cc72_00008630-RA,0.8496092
Cc72_00008629-RA,0.337557649
Cc72_00008635-RA,0.081428457
Cc72_00008634-RA,0.215553242
Cc72_00008632-RA,0.8496092
Cc72_00008637-RA,0.193121159
Cc72_00008638-RA,0.779902992
Cc72_00008640-RA,0.034975218
Cc72_00008646-RA,0.129665307
Cc72_00008644-RA,0.301060047
Cc72_00008650-RA,0.067727212
Cc72_00008648-RA,0.510706666
Cc72_00008649-RA,0.301060047
Cc72_00008653-RA,0.518073959
Cc72_00008654-RA,0.761778442
Cc72_00008655-RA,0.728160749
Cc72_00008652-RA,0.074057432
Cc72_00008657-RA,0.409437492
Cc72_00008656-RA,0.301060047
Cc72_00008673-RA,0.15163221
Cc72_00008671-RA,0.870331765
Cc72_00008662-RA,0.905695371
Cc72_00008668-RA,0.331812034
Cc72_00008676-RA,0.730881429
Cc72_00008669-RA,0.562029131
Cc72_00008672-RA,0.611581103
Cc72_00008675-RA,0.640562171
Cc72_00008664-RA,0.997176912
Cc72_00008674-RA,0.986554768
Cc72_00008678-RA,0.206316397
Cc72_00008679-RA,0.219050322
Cc72_00008677-RA,0.301261314
Cc72_00008683-RA,0.728160749
Cc72_00008681-RA,0.728160749
Cc72_00008684-RA,0.084999839
Cc72_00008687-RA,0.844480243
Cc72_00008686-RA,0.655464803
Cc72_00008685-RA,0.728160749
Cc72_00008680-RA,0.07644248
Cc72_00008694-RA,0.515545169
Cc72_00008693-RA,0.408094732
Cc72_00008688-RA,0.358970813
Cc72_00008691-RA,0.497498823
Cc72_00008690-RA,0.728160749
Cc72_00008695-RA,0.182684217
Cc72_00008696-RA,0.475784283
Cc72_00008697-RA,0.011944084
Cc72_00008692-RA,0.515074573
Cc72_00008702-RA,0.296196579
Cc72_00008699-RA,0.385060377
Cc72_00008701-RA,0.253183625
Cc72_00008700-RA,0.793072199
Cc72_00008698-RA,0.36708518
Cc72_00008706-RA,0.296381787
Cc72_00008707-RA,0.572272295
Cc72_00008705-RA,0.357609612
Cc72_00008704-RA,0.143794343
Cc72_00008709-RA,0.496380789
Cc72_00008714-RA,0.361760761
Cc72_00008713-RA,0.589336103
Cc72_00008716-RA,0.983779389
Cc72_00008715-RA,0.334839065
Cc72_00008718-RA,0.423218414
Cc72_00008717-RA,0.072217125
Cc72_00008723-RA,0.728160749
Cc72_00008719-RA,0.7963441
Cc72_00008722-RA,0.591106387
Cc72_00008724-RA,0.256286156
Cc72_00008726-RA,0.951283958
Cc72_00008725-RA,0.345979552
Cc72_00008728-RA,0.301060047
Cc72_00008731-RA,0.301060047
Cc72_00008734-RA,0.301060047
Cc72_00008736-RA,0.682302895
Cc72_00008737-RA,0.468378288
Cc72_00008742-RA,0.054839681
Cc72_00008741-RA,0.09495506
Cc72_00008738-RA,0.301060047
Cc72_00008746-RA,0.633881705
Cc72_00008744-RA,0.014611725
Cc72_00008745-RA,0.378708199
Cc72_00008747-RA,0.773113679
Cc72_00008749-RA,0.491054024
Cc72_00008748-RA,0.944267112
Cc72_00008743-RA,0.633672393
Cc72_00008755-RA,0.842039734
Cc72_00008751-RA,0.036927207
Cc72_00008754-RA,0.844861378
Cc72_00008750-RA,0.299354711
Cc72_00008752-RA,0.907274573
Cc72_00008759-RA,0.252086051
Cc72_00008756-RA,0.564260641
Cc72_00008758-RA,0.023972916
Cc72_00008757-RA,0.731421589
Cc72_00008766-RA,0.505873857
Cc72_00008763-RA,0.552335258
Cc72_00008765-RA,0.132784957
Cc72_00008764-RA,0.76164792
Cc72_00008760-RA,0.800627947
Cc72_00008768-RA,0.911417208
Cc72_00008769-RA,0.55110386
Cc72_00008767-RA,0.95590376
Cc72_00008770-RA,0.649672122
Cc72_00008774-RA,0.959035504
Cc72_00008772-RA,0.290185023
Cc72_00008773-RA,0.35857575
Cc72_00008780-RA,0.0141714
Cc72_00008775-RA,0.301060047
Cc72_00008781-RA,0.859016684
Cc72_00008784-RA,0.386704323
Cc72_00008782-RA,0.256522017
Cc72_00008783-RA,0.032007686
Cc72_00008779-RA,0.728160749
Cc72_00008790-RA,0.162651975
Cc72_00008786-RA,0.13800819
Cc72_00008785-RA,0.754501566
Cc72_00008788-RA,0.628033579
Cc72_00008787-RA,0.677684056
Cc72_00008789-RA,0.077382831
Cc72_00008791-RA,0.010179432
Cc72_00008793-RA,0.301060047
Cc72_00008794-RA,0.870124025
Cc72_00008797-RA,0.566982428
Cc72_00008802-RA,0.645034118
Cc72_00008796-RA,0.523427038
Cc72_00008799-RA,0.815056986
Cc72_00008800-RA,0.129605626
Cc72_00008801-RA,0.843339787
Cc72_00008798-RA,0.054839681
Cc72_00008803-RA,0.907868595
Cc72_00008805-RA,0.56906905
Cc72_00008808-RA,0.031686406
Cc72_00008807-RA,0.666489458
Cc72_00008809-RA,0.202693606
Cc72_00008806-RA,0.946988803
Cc72_00008810-RA,0.879213999
Cc72_00008812-RA,0.471270595
Cc72_00008813-RA,0.531494491
Cc72_00008816-RA,0.982427349
Cc72_00008811-RA,0.215240633
Cc72_00008821-RA,0.728160749
Cc72_00008820-RA,0.27814396
Cc72_00008822-RA,0.799420453
Cc72_00008817-RA,0.085258308
Cc72_00008826-RA,0.02856077
Cc72_00008825-RA,0.116206155
Cc72_00008823-RA,0.228907154
Cc72_00008827-RA,0.728160749
Cc72_00008824-RA,0.050988258
Cc72_00008834-RA,0.301060047
Cc72_00008835-RA,0.301060047
Cc72_00008849-RA,0.067175702
Cc72_00008847-RA,0.616025947
Cc72_00008850-RA,0.299166975
Cc72_00008848-RA,0.574525357
Cc72_00008852-RA,0.487262212
Cc72_00008851-RA,0.382676894
Cc72_00008857-RA,0.237784638
Cc72_00008856-RA,0.079644208
Cc72_00008859-RA,0.314115708
Cc72_00008858-RA,0.486735071
Cc72_00008867-RA,0.634561709
Cc72_00008864-RA,0.458282836
Cc72_00008868-RA,0.31864254
Cc72_00008870-RA,0.250169992
Cc72_00008872-RA,0.501348747
Cc72_00008869-RA,0.245288822
Cc72_00008871-RA,0.248076822
Cc72_00008874-RA,0.028928882
Cc72_00008875-RA,0.5475925
Cc72_00008873-RA,0.597880614
Cc72_00008877-RA,0.707788926
Cc72_00008880-RA,0.301060047
Cc72_00008883-RA,0.035112297
Cc72_00008884-RA,0.782301418
Cc72_00008881-RA,0.047008152
Cc72_00008882-RA,0.700091732
Cc72_00008886-RA,0.760637413
Cc72_00008888-RA,0.963057525
Cc72_00008887-RA,0.925278641
Cc72_00008889-RA,0.053699656
Cc72_00008905-RA,0.78467111
Cc72_00008909-RA,0.91489532
Cc72_00008893-RA,0.633672393
Cc72_00008892-RA,0.946988803
Cc72_00008907-RA,0.081477534
Cc72_00008906-RA,0.997983336
Cc72_00008908-RA,0.926096697
Cc72_00008911-RA,0.210922295
Cc72_00008912-RA,0.754293602
Cc72_00008910-RA,0.638211233
Cc72_00008914-RA,0.622440753
Cc72_00008913-RA,0.661293077
Cc72_00008915-RA,0.630672411
Cc72_00008916-RA,0.211147496
Cc72_00008920-RA,0.906511971
Cc72_00008917-RA,0.799042876
Cc72_00008922-RA,0.736998068
Cc72_00008924-RA,0.870695282
Cc72_00008923-RA,0.923671334
Cc72_00008921-RA,0.054839681
Cc72_00008926-RA,0.597100486
Cc72_00008925-RA,0.267436721
Cc72_00008930-RA,0.501898218
Cc72_00008929-RA,0.193739921
Cc72_00008928-RA,0.992834736
Cc72_00008927-RA,0.944291001
Cc72_00008932-RA,0.239529348
Cc72_00008933-RA,0.991165762
Cc72_00008934-RA,0.393794932
Cc72_00008941-RA,0.246808462
Cc72_00008936-RA,0.608836901
Cc72_00008931-RA,0.557301023
Cc72_00008938-RA,0.792658779
Cc72_00008939-RA,0.953109024
Cc72_00008935-RA,0.870838475
Cc72_00008942-RA,0.882883774
Cc72_00008937-RA,0.277992353
Cc72_00008940-RA,0.674394301
Cc72_00008947-RA,0.766771455
Cc72_00008949-RA,0.902443124
Cc72_00008945-RA,0.053110573
Cc72_00008944-RA,0.586223627
Cc72_00008943-RA,0.258452234
Cc72_00008951-RA,0.107890592
Cc72_00008950-RA,0.60861086
Cc72_00008952-RA,0.240915988
Cc72_00008954-RA,0.530575103
Cc72_00008955-RA,0.251405038
Cc72_00008956-RA,0.33011786
Cc72_00008957-RA,0.935255564
Cc72_00008958-RA,0.788629736
Cc72_00008959-RA,0.647672503
Cc72_00008960-RA,0.408523227
Cc72_00008963-RA,0.394807439
Cc72_00008961-RA,0.647633527
Cc72_00008964-RA,0.686816282
Cc72_00008965-RA,0.195524638
Cc72_00008962-RA,0.842899482
Cc72_00008966-RA,0.921397072
Cc72_00008973-RA,0.683561352
Cc72_00008969-RA,0.794896933
Cc72_00008976-RA,0.558029249
Cc72_00008972-RA,0.313676287
Cc72_00008974-RA,0.986921751
Cc72_00008968-RA,0.131791859
Cc72_00008967-RA,0.860466486
Cc72_00008975-RA,0.985785978
Cc72_00008978-RA,0.597796202
Cc72_00008977-RA,0.061862632
Cc72_00008970-RA,0.06094196
Cc72_00008981-RA,0.556599141
Cc72_00008971-RA,0.054839681
Cc72_00008980-RA,0.040226567
Cc72_00008984-RA,0.74104183
Cc72_00008982-RA,0.517734885
Cc72_00008985-RA,0.974520686
Cc72_00008986-RA,0.313736273
Cc72_00008987-RA,0.01585419
Cc72_00008988-RA,0.582908967
Cc72_00008989-RA,0.777718133
Cc72_00008994-RA,0.679230256
Cc72_00008995-RA,0.159650245
Cc72_00008993-RA,0.813479975
Cc72_00008991-RA,0.959243327
Cc72_00008990-RA,0.603110467
Cc72_00008999-RA,0.301060047
Cc72_00008996-RA,0.301060047
Cc72_00008997-RA,0.164898804
Cc72_00008998-RA,0.474463459
Cc72_00009000-RA,0.924565206
Cc72_00009002-RA,0.366644285
Cc72_00009003-RA,0.404698164
Cc72_00009007-RA,0.054839681
Cc72_00009005-RA,0.266121254
Cc72_00009004-RA,0.300652088
Cc72_00009006-RA,0.768257463
Cc72_00009009-RA,0.301060047
Cc72_00009011-RA,0.994726079
Cc72_00009008-RA,0.997173039
Cc72_00009010-RA,0.276037978
Cc72_00009012-RA,0.317335909
Cc72_00009015-RA,0.427647505
Cc72_00009016-RA,0.542785862
Cc72_00009018-RA,0.249401066
Cc72_00009017-RA,0.710423133
Cc72_00009019-RA,0.918048082
Cc72_00009020-RA,0.015472294
Cc72_00009026-RA,0.939760292
Cc72_00009021-RA,0.956895995
Cc72_00009025-RA,0.565103836
Cc72_00009023-RA,0.083976641
Cc72_00009031-RA,0.470666227
Cc72_00009028-RA,0.015169378
Cc72_00009029-RA,0.340647004
Cc72_00009030-RA,0.301060047
Cc72_00009034-RA,0.084700625
Cc72_00009038-RA,0.126757896
Cc72_00009037-RA,0.119618598
Cc72_00009039-RA,0.626480174
Cc72_00009044-RA,0.687633894
Cc72_00009043-RA,0.560424804
Cc72_00009042-RA,0.084097448
Cc72_00009040-RA,0.916962533
