Name,Pearson
Cc72_00027931-RA,0.689051577
Cc72_00027927-RA,-0.006957963
Cc72_00027929-RA,
Cc72_00027939-RA,
Cc72_00027938-RA,
Cc72_00027936-RA,-0.811299288
Cc72_00027937-RA,
Cc72_00027941-RA,0.920173988
Cc72_00027940-RA,-0.4692503
Cc72_00027942-RA,0.703050238
Cc72_00027944-RA,-0.74596979
Cc72_00027943-RA,0.569193865
Cc72_00027945-RA,-0.581066169
Cc72_00027946-RA,-0.808019959
Cc72_00027947-RA,-0.48585229
Cc72_00027948-RA,-0.447058609
Cc72_00027949-RA,
Cc72_00027952-RA,
Cc72_00027951-RA,-0.513993756
Cc72_00027950-RA,0.241083821
Cc72_00027955-RA,
Cc72_00027958-RA,
Cc72_00027953-RA,
Cc72_00027954-RA,
Cc72_00027956-RA,0.499775004
Cc72_00027957-RA,-0.68852281
Cc72_00027961-RA,
Cc72_00027962-RA,
Cc72_00027959-RA,
Cc72_00027963-RA,
Cc72_00027960-RA,
Cc72_00027964-RA,
Cc72_00027966-RA,
Cc72_00027967-RA,
Cc72_00027965-RA,
Cc72_00027968-RA,
Cc72_00027972-RA,
Cc72_00027971-RA,
Cc72_00027970-RA,
Cc72_00027969-RA,
Cc72_00027974-RA,
Cc72_00027973-RA,
Cc72_00027977-RA,
Cc72_00027978-RA,
Cc72_00027975-RA,
Cc72_00027976-RA,
Cc72_00027979-RA,
Cc72_00027980-RA,-0.312564929
Cc72_00027985-RA,
Cc72_00027984-RA,
Cc72_00027981-RA,-0.319557313
Cc72_00027983-RA,
Cc72_00027982-RA,
Cc72_00027987-RA,
Cc72_00027986-RA,-0.218036878
Cc72_00027990-RA,-0.533264642
Cc72_00027989-RA,
Cc72_00027988-RA,
Cc72_00027997-RA,
Cc72_00027996-RA,-0.048894206
Cc72_00027991-RA,0.410114644
Cc72_00027994-RA,
Cc72_00027995-RA,
Cc72_00027992-RA,
Cc72_00027993-RA,
Cc72_00027998-RA,
Cc72_00028000-RA,
Cc72_00027999-RA,
Cc72_00028006-RA,-0.533264642
Cc72_00028001-RA,
Cc72_00028003-RA,
Cc72_00028007-RA,
Cc72_00028005-RA,-0.533264642
Cc72_00028004-RA,
Cc72_00028002-RA,
Cc72_00028011-RA,
Cc72_00028012-RA,-0.53397975
Cc72_00028009-RA,
Cc72_00028008-RA,-0.176960414
Cc72_00028010-RA,
Cc72_00028016-RA,-0.183978609
Cc72_00028013-RA,0.335496859
Cc72_00028018-RA,-0.440443595
Cc72_00028014-RA,
Cc72_00028017-RA,-0.533264642
Cc72_00028015-RA,
Cc72_00028019-RA,-0.737881536
Cc72_00028020-RA,0.278868456
Cc72_00028021-RA,-0.319557313
Cc72_00028022-RA,0.226266584
Cc72_00028023-RA,-0.533264642
Cc72_00028024-RA,0.667848367
Cc72_00028025-RA,-0.257690778
Cc72_00028026-RA,-0.524262375
Cc72_00028027-RA,-0.807875983
Cc72_00028028-RA,-0.822492343
Cc72_00028033-RA,0.220755501
Cc72_00028029-RA,-0.726470866
Cc72_00028031-RA,0.288542115
Cc72_00028030-RA,0.257597592
Cc72_00028032-RA,
Cc72_00028034-RA,0.546522244
Cc72_00028036-RA,0.180565906
Cc72_00028037-RA,
Cc72_00028035-RA,0.219552383
Cc72_00028039-RA,0.04583818
Cc72_00028038-RA,
Cc72_00028044-RA,0.756097279
Cc72_00028045-RA,-0.533264642
Cc72_00028040-RA,
Cc72_00028041-RA,-0.196252469
Cc72_00028043-RA,0.682034351
Cc72_00028042-RA,0.690019485
Cc72_00028047-RA,-0.724277372
Cc72_00028048-RA,0.749955647
Cc72_00028049-RA,
Cc72_00028046-RA,
Cc72_00028051-RA,-0.862429863
Cc72_00028050-RA,-0.957154519
Cc72_00028053-RA,-0.347940334
Cc72_00028052-RA,-0.574547681
Cc72_00028054-RA,0.42526418
Cc72_00028055-RA,-0.661613611
Cc72_00028056-RA,
Cc72_00028057-RA,
Cc72_00028058-RA,
Cc72_00028060-RA,-0.816786752
Cc72_00028059-RA,-0.95347086
Cc72_00028062-RA,-0.21267332
Cc72_00028061-RA,-0.80046806
Cc72_00028063-RA,-0.776514851
Cc72_00028065-RA,-0.661900357
Cc72_00028066-RA,0.459678324
Cc72_00028064-RA,
Cc72_00028067-RA,-0.077035477
Cc72_00028071-RA,0.410114644
Cc72_00028070-RA,-0.724235598
Cc72_00028069-RA,0.207071794
Cc72_00028068-RA,0.207071794
Cc72_00028075-RA,-0.541023703
Cc72_00028073-RA,-0.050427982
Cc72_00028072-RA,
Cc72_00028074-RA,-0.623306972
Cc72_00028077-RA,0.555886697
Cc72_00028078-RA,-0.874266329
Cc72_00028081-RA,0.751893357
Cc72_00028079-RA,-0.102802461
Cc72_00028080-RA,-0.747605848
Cc72_00028076-RA,-0.795861468
Cc72_00028083-RA,
Cc72_00028082-RA,
Cc72_00028084-RA,-0.520051345
Cc72_00028085-RA,
Cc72_00028086-RA,0.3450106
Cc72_00028087-RA,-0.341426324
Cc72_00028088-RA,
Cc72_00028090-RA,0.270155962
Cc72_00028091-RA,
Cc72_00028089-RA,
Cc72_00028092-RA,
Cc72_00028093-RA,
Cc72_00028094-RA,
Cc72_00028104-RA,-0.418968158
Cc72_00028098-RA,-0.389352398
Cc72_00028096-RA,
Cc72_00028095-RA,
Cc72_00028101-RA,0.522650187
Cc72_00028100-RA,
Cc72_00028099-RA,
Cc72_00028105-RA,
Cc72_00028106-RA,0.06311857
Cc72_00028097-RA,
Cc72_00028102-RA,0.209645726
Cc72_00028103-RA,-0.211792898
Cc72_00028107-RA,0.446075555
Cc72_00028110-RA,0.286177798
Cc72_00028108-RA,-0.540250499
Cc72_00028109-RA,0.536564689
Cc72_00028111-RA,0.22178697
Cc72_00028117-RA,-0.877292194
Cc72_00028114-RA,-0.793377531
Cc72_00028113-RA,0.321270342
Cc72_00028115-RA,-0.191542406
Cc72_00028118-RA,
Cc72_00028116-RA,0.006163586
Cc72_00028112-RA,0.003529101
Cc72_00028119-RA,-0.028883246
Cc72_00028121-RA,
Cc72_00028120-RA,0.071887231
Cc72_00028122-RA,
Cc72_00028123-RA,-0.58289833
Cc72_00028124-RA,-0.636435478
Cc72_00028125-RA,
Cc72_00028126-RA,
Cc72_00028129-RA,-0.54168647
Cc72_00028130-RA,0.499073258
Cc72_00028127-RA,
Cc72_00028128-RA,0.755031757
Cc72_00028132-RA,
Cc72_00028135-RA,
Cc72_00028131-RA,-0.151829098
Cc72_00028133-RA,
Cc72_00028134-RA,
Cc72_00028137-RA,0.20787902
Cc72_00028136-RA,
Cc72_00028144-RA,
Cc72_00028147-RA,-0.126837884
Cc72_00028146-RA,-0.004300316
Cc72_00028141-RA,-0.046811619
Cc72_00028140-RA,-0.377142045
Cc72_00028143-RA,-0.036131889
Cc72_00028139-RA,0.568729882
Cc72_00028142-RA,-0.105155226
Cc72_00028145-RA,-0.023899802
Cc72_00028148-RA,0.207071794
Cc72_00028138-RA,0.193446605
Cc72_00028152-RA,-0.736739277
Cc72_00028151-RA,0.207071794
Cc72_00028149-RA,-0.799616251
Cc72_00028150-RA,0.251252022
Cc72_00028154-RA,-0.263338873
Cc72_00028153-RA,0.323582703
Cc72_00028155-RA,-0.533264642
Cc72_00028157-RA,
Cc72_00028156-RA,
Cc72_00028159-RA,
Cc72_00028163-RA,-0.491403888
Cc72_00028162-RA,-0.715337944
Cc72_00028164-RA,-0.523051532
Cc72_00028165-RA,-0.381896636
Cc72_00028161-RA,
Cc72_00028160-RA,
Cc72_00028158-RA,0.538773011
Cc72_00028167-RA,0.74116571
Cc72_00028166-RA,0.291915441
Cc72_00028171-RA,-0.802796509
Cc72_00028168-RA,0.80472048
Cc72_00028170-RA,0.715302941
Cc72_00028173-RA,-0.569296519
Cc72_00028174-RA,0.681666518
Cc72_00028176-RA,0.573779708
Cc72_00028172-RA,0.672504072
Cc72_00028169-RA,
Cc72_00028175-RA,
Cc72_00028180-RA,-0.799777447
Cc72_00028179-RA,-0.220767084
Cc72_00028178-RA,0.484713664
Cc72_00028181-RA,-0.319557313
Cc72_00028177-RA,0.741809983
Cc72_00028182-RA,-0.222731634
Cc72_00028183-RA,0.845890699
Cc72_00028185-RA,0.638756623
Cc72_00028184-RA,
Cc72_00028188-RA,0.346904
Cc72_00028190-RA,0.199047264
Cc72_00028191-RA,-0.6335062
Cc72_00028187-RA,-0.587741318
Cc72_00028189-RA,
Cc72_00028186-RA,-0.65300097
Cc72_00028195-RA,-0.137349904
Cc72_00028193-RA,-0.823774957
Cc72_00028194-RA,-0.539851007
Cc72_00028196-RA,0.207071794
Cc72_00028192-RA,0.421627429
Cc72_00028197-RA,-0.533264642
Cc72_00028199-RA,
Cc72_00028200-RA,-0.547276264
Cc72_00028198-RA,0.37981152
Cc72_00028203-RA,
Cc72_00028205-RA,-0.779165889
Cc72_00028206-RA,
Cc72_00028202-RA,0.518197325
Cc72_00028207-RA,-0.464502402
Cc72_00028201-RA,
Cc72_00028204-RA,
Cc72_00028208-RA,0.347095922
Cc72_00028209-RA,-0.533264642
Cc72_00028212-RA,0.224715672
Cc72_00028210-RA,-0.056287629
Cc72_00028211-RA,0.319662015
Cc72_00028215-RA,-0.815767428
Cc72_00028216-RA,-0.815088217
Cc72_00028217-RA,
Cc72_00028213-RA,
Cc72_00028214-RA,
Cc72_00028218-RA,-0.64248128
Cc72_00028219-RA,
Cc72_00028222-RA,-0.552933511
Cc72_00028221-RA,0.057023155
Cc72_00028223-RA,0.207071794
Cc72_00028224-RA,
Cc72_00028220-RA,
Cc72_00028227-RA,-0.27835356
Cc72_00028226-RA,0.601277951
Cc72_00028225-RA,0.267710675
Cc72_00028228-RA,
Cc72_00028229-RA,
Cc72_00028232-RA,-0.533264642
Cc72_00028230-RA,0.207071794
Cc72_00028231-RA,
Cc72_00028237-RA,-0.789003355
Cc72_00028233-RA,
Cc72_00028234-RA,-0.533264642
Cc72_00028235-RA,
Cc72_00028236-RA,-0.885596433
Cc72_00028238-RA,0.724744371
Cc72_00028241-RA,-0.532042929
Cc72_00028240-RA,
Cc72_00028239-RA,0.56708694
Cc72_00028242-RA,
Cc72_00028243-RA,0.72153336
Cc72_00028246-RA,-0.791950927
Cc72_00028248-RA,-0.854368693
Cc72_00028245-RA,
Cc72_00028244-RA,0.484231861
Cc72_00028247-RA,
Cc72_00028249-RA,
Cc72_00028252-RA,-0.825644144
Cc72_00028251-RA,-0.579518166
Cc72_00028253-RA,-0.808878041
Cc72_00028254-RA,
Cc72_00028250-RA,
Cc72_00028256-RA,-0.137763578
Cc72_00028255-RA,-0.533264642
Cc72_00028257-RA,
Cc72_00028260-RA,0.288219462
Cc72_00028261-RA,0.265397412
Cc72_00028263-RA,0.469426628
Cc72_00028268-RA,0.811444582
Cc72_00028266-RA,0.365409601
Cc72_00028264-RA,0.573858832
Cc72_00028265-RA,
Cc72_00028258-RA,0.290677187
Cc72_00028262-RA,0.401302323
Cc72_00028259-RA,
Cc72_00028267-RA,
Cc72_00028272-RA,0.207071794
Cc72_00028270-RA,-0.248342803
Cc72_00028276-RA,
Cc72_00028277-RA,
Cc72_00028275-RA,0.599010986
Cc72_00028271-RA,-0.170838077
Cc72_00028274-RA,0.305882487
Cc72_00028278-RA,
Cc72_00028269-RA,-0.600574696
Cc72_00028273-RA,0.362949164
Cc72_00028282-RA,
Cc72_00028281-RA,
Cc72_00028280-RA,
Cc72_00028283-RA,
Cc72_00028279-RA,
Cc72_00028284-RA,0.743940023
Cc72_00028285-RA,0.680881684
Cc72_00028286-RA,
Cc72_00028287-RA,
Cc72_00028289-RA,-0.109980564
Cc72_00028288-RA,-0.167997287
Cc72_00028296-RA,0.560449071
Cc72_00028291-RA,-0.71045437
Cc72_00028294-RA,0.402599736
Cc72_00028292-RA,0.049161711
Cc72_00028293-RA,-0.174994848
Cc72_00028290-RA,0.200121099
Cc72_00028295-RA,0.553441568
Cc72_00028297-RA,-0.626850606
Cc72_00028299-RA,
Cc72_00028304-RA,-0.888540805
Cc72_00028302-RA,-0.607825418
Cc72_00028300-RA,-0.672108004
Cc72_00028301-RA,-0.542950449
Cc72_00028303-RA,-0.542950449
Cc72_00028306-RA,-0.866885187
Cc72_00028298-RA,0.080936061
Cc72_00028307-RA,0.018102717
Cc72_00028305-RA,
Cc72_00028308-RA,
Cc72_00028309-RA,-0.807418642
Cc72_00028314-RA,
Cc72_00028316-RA,0.283235819
Cc72_00028313-RA,
Cc72_00028315-RA,
Cc72_00028311-RA,-0.319557313
Cc72_00028312-RA,
Cc72_00028310-RA,-0.513993756
Cc72_00028320-RA,-0.771799989
Cc72_00028317-RA,
Cc72_00028318-RA,0.161411463
Cc72_00028319-RA,-0.126304466
Cc72_00028321-RA,-0.533264642
Cc72_00028322-RA,-0.513993756
Cc72_00028323-RA,
Cc72_00028324-RA,-0.869111306
Cc72_00028328-RA,-0.642772715
Cc72_00028326-RA,-0.797297071
Cc72_00028325-RA,0.521530635
Cc72_00028327-RA,-0.571089095
Cc72_00028329-RA,
Cc72_00028330-RA,
Cc72_00028331-RA,0.699790356
Cc72_00028332-RA,
Cc72_00028335-RA,
Cc72_00028333-RA,
Cc72_00028334-RA,-0.513993756
Cc72_00028336-RA,0.168186292
Cc72_00028337-RA,-0.9043479
Cc72_00028338-RA,
Cc72_00028339-RA,-0.533264642
Cc72_00028340-RA,-0.513993756
Cc72_00028341-RA,-0.712209108
Cc72_00028342-RA,-0.820173931
Cc72_00028343-RA,-0.513993756
Cc72_00028344-RA,0.266788937
Cc72_00028348-RA,0.484231861
Cc72_00028347-RA,
Cc72_00028346-RA,-0.804774188
Cc72_00028345-RA,0.510451499
Cc72_00028349-RA,-0.209445534
Cc72_00028350-RA,-0.886955517
Cc72_00028351-RA,0.812537859
Cc72_00028353-RA,-0.744026881
Cc72_00028354-RA,-0.818358358
Cc72_00028352-RA,-0.202130084
Cc72_00028355-RA,
Cc72_00028356-RA,
Cc72_00028357-RA,-0.513993756
Cc72_00028358-RA,
Cc72_00028359-RA,-0.598151372
Cc72_00028360-RA,-0.533264642
Cc72_00028361-RA,0.359278128
Cc72_00028365-RA,0.595974506
Cc72_00028364-RA,-0.872758988
Cc72_00028362-RA,-0.059205389
Cc72_00028363-RA,0.215478852
Cc72_00028366-RA,-0.827841255
Cc72_00028368-RA,-0.650370623
Cc72_00028367-RA,0.762681103
Cc72_00028369-RA,0.752585067
Cc72_00028378-RA,0.986615456
Cc72_00028371-RA,-0.697137761
Cc72_00028376-RA,
Cc72_00028375-RA,-0.1906535
Cc72_00028372-RA,-0.012985914
Cc72_00028374-RA,0.207071794
Cc72_00028379-RA,0.497238665
Cc72_00028377-RA,-0.86976463
Cc72_00028373-RA,-0.365330819
Cc72_00028370-RA,
Cc72_00028380-RA,-0.498917395
Cc72_00028381-RA,-0.642616762
Cc72_00028382-RA,
Cc72_00028384-RA,-0.606969105
Cc72_00028383-RA,-0.170267937
Cc72_00028385-RA,
Cc72_00028386-RA,
Cc72_00028388-RA,0.410114644
Cc72_00028387-RA,-0.840755038
Cc72_00028389-RA,
Cc72_00028390-RA,
Cc72_00028392-RA,
Cc72_00028391-RA,0.337658273
Cc72_00028393-RA,-0.778751267
Cc72_00028394-RA,-0.81880726
Cc72_00028395-RA,-0.279057017
Cc72_00028396-RA,-0.787326015
Cc72_00028398-RA,
Cc72_00028397-RA,
Cc72_00028399-RA,-0.295886005
Cc72_00028400-RA,0.623398306
Cc72_00028402-RA,
Cc72_00028401-RA,-0.533264642
Cc72_00028403-RA,0.238185914
Cc72_00028404-RA,
Cc72_00028405-RA,
Cc72_00028408-RA,
Cc72_00028406-RA,
Cc72_00028407-RA,
Cc72_00028409-RA,-0.050698473
Cc72_00028411-RA,0.280152853
Cc72_00028410-RA,0.549011292
Cc72_00028412-RA,
Cc72_00028415-RA,0.231528425
Cc72_00028414-RA,0.389006073
Cc72_00028413-RA,
Cc72_00028417-RA,0.001100367
Cc72_00028416-RA,0.264548728
Cc72_00028418-RA,0.81962905
Cc72_00028419-RA,0.534240785
Cc72_00028423-RA,-0.91189685
Cc72_00028420-RA,
Cc72_00028422-RA,
Cc72_00028421-RA,-0.513993756
Cc72_00028425-RA,-0.890512593
Cc72_00028428-RA,-0.501076232
Cc72_00028424-RA,-0.404450979
Cc72_00028426-RA,-0.892788292
Cc72_00028427-RA,0.534177555
Cc72_00028430-RA,-0.165356621
Cc72_00028429-RA,
Cc72_00028431-RA,-0.361428962
Cc72_00028432-RA,0.575463293
Cc72_00028435-RA,
Cc72_00028433-RA,
Cc72_00028434-RA,-0.648177481
Cc72_00028437-RA,
Cc72_00028436-RA,
Cc72_00028438-RA,
Cc72_00028439-RA,-0.533264642
Cc72_00028441-RA,
Cc72_00028440-RA,
Cc72_00028445-RA,-0.707040376
Cc72_00028444-RA,0.850078976
Cc72_00028442-RA,
Cc72_00028446-RA,-0.027339827
Cc72_00028443-RA,
Cc72_00028447-RA,-0.76506697
Cc72_00028449-RA,
Cc72_00028448-RA,
Cc72_00028451-RA,
Cc72_00028450-RA,
Cc72_00028452-RA,-0.849462374
Cc72_00028454-RA,
Cc72_00028455-RA,0.207071794
Cc72_00028453-RA,-0.533264642
Cc72_00028456-RA,
Cc72_00028459-RA,-0.932715372
Cc72_00028458-RA,0.068782194
Cc72_00028457-RA,-0.886176272
Cc72_00028460-RA,0.393264118
Cc72_00028461-RA,-0.079488692
Cc72_00028462-RA,
Cc72_00028463-RA,0.265397412
Cc72_00028465-RA,0.497189049
Cc72_00028464-RA,-0.058260468
Cc72_00028467-RA,0.768835547
Cc72_00028468-RA,0.04779227
Cc72_00028466-RA,
Cc72_00028471-RA,-0.478928204
Cc72_00028470-RA,-0.601724091
Cc72_00028469-RA,
Cc72_00028472-RA,-0.042019961
Cc72_00028473-RA,-0.651711093
Cc72_00028474-RA,0.186745367
Cc72_00028476-RA,
Cc72_00028475-RA,-0.869305239
Cc72_00028477-RA,
Cc72_00028478-RA,
Cc72_00028479-RA,
Cc72_00028482-RA,0.484231861
Cc72_00028480-RA,
Cc72_00028481-RA,
Cc72_00028483-RA,-0.350571181
Cc72_00028484-RA,
Cc72_00028485-RA,0.484231861
Cc72_00028486-RA,
Cc72_00028487-RA,
Cc72_00028488-RA,
Cc72_00028489-RA,0.592114965
Cc72_00028491-RA,
Cc72_00028490-RA,-0.872162107
Cc72_00028492-RA,
Cc72_00028493-RA,-0.032725233
Cc72_00028494-RA,
Cc72_00028495-RA,
Cc72_00028498-RA,-0.070416447
Cc72_00028499-RA,0.265397412
Cc72_00028496-RA,0.868862753
Cc72_00028497-RA,-0.937299807
Cc72_00028503-RA,0.710225466
Cc72_00028501-RA,
Cc72_00028500-RA,
Cc72_00028502-RA,0.567309724
Cc72_00028504-RA,
Cc72_00028505-RA,-0.698811715
Cc72_00028507-RA,
Cc72_00028506-RA,
Cc72_00028508-RA,-0.967884215
Cc72_00028509-RA,0.265397412
Cc72_00028510-RA,
Cc72_00028511-RA,0.125657921
Cc72_00028512-RA,-0.533264642
Cc72_00028514-RA,-0.780187606
Cc72_00028513-RA,-0.345124447
Cc72_00028515-RA,0.430842928
Cc72_00028516-RA,-0.687775423
Cc72_00028519-RA,0.438667142
Cc72_00028517-RA,-0.926995554
Cc72_00028518-RA,
Cc72_00028520-RA,-0.181242993
Cc72_00028521-RA,-0.684692186
Cc72_00028522-RA,
Cc72_00028526-RA,-0.672624413
Cc72_00028523-RA,-0.567343126
Cc72_00028525-RA,
Cc72_00028524-RA,-0.533264642
Cc72_00028528-RA,-0.820360229
Cc72_00028527-RA,0.447342462
Cc72_00028529-RA,0.362048625
Cc72_00028530-RA,-0.533264642
Cc72_00028531-RA,-0.292924488
Cc72_00028532-RA,
Cc72_00028534-RA,
Cc72_00028535-RA,
Cc72_00028533-RA,-0.090729118
Cc72_00028536-RA,0.068513168
Cc72_00028537-RA,
Cc72_00028538-RA,
Cc72_00028539-RA,0.638935811
Cc72_00028540-RA,0.066365436
Cc72_00028541-RA,
Cc72_00028542-RA,
Cc72_00028543-RA,-0.701963886
Cc72_00028544-RA,
Cc72_00028546-RA,
Cc72_00028545-RA,
Cc72_00028547-RA,-0.799991474
Cc72_00028548-RA,
Cc72_00028549-RA,0.230356266
Cc72_00028550-RA,0.400088291
Cc72_00028554-RA,0.391991479
Cc72_00028553-RA,
Cc72_00028552-RA,
Cc72_00028551-RA,-0.779217838
Cc72_00028557-RA,0.836594861
Cc72_00028558-RA,
Cc72_00028556-RA,-0.178249587
Cc72_00028555-RA,0.47201519
Cc72_00028559-RA,
Cc72_00028560-RA,
Cc72_00028561-RA,-0.533264642
Cc72_00028562-RA,-0.533264642
Cc72_00028563-RA,-0.693594482
Cc72_00028566-RA,0.207071794
Cc72_00028565-RA,
Cc72_00028564-RA,
Cc72_00028568-RA,-0.909673207
Cc72_00028570-RA,0.16709104
Cc72_00028567-RA,
Cc72_00028569-RA,-0.542050577
Cc72_00028572-RA,-0.648264386
Cc72_00028573-RA,
Cc72_00028574-RA,0.492379659
Cc72_00028571-RA,
Cc72_00028575-RA,
Cc72_00028576-RA,
Cc72_00028577-RA,
Cc72_00028579-RA,
Cc72_00028580-RA,
Cc72_00028578-RA,-0.244496422
Cc72_00028581-RA,
Cc72_00028583-RA,-0.794455071
Cc72_00028584-RA,0.661337935
Cc72_00028585-RA,-0.64149742
Cc72_00028582-RA,
Cc72_00028587-RA,
Cc72_00028586-RA,
Cc72_00028590-RA,
Cc72_00028589-RA,0.408880799
Cc72_00028588-RA,0.207071794
Cc72_00028592-RA,0.038537567
Cc72_00028591-RA,
Cc72_00028595-RA,-0.221963478
Cc72_00028593-RA,
Cc72_00028594-RA,0.442612319
Cc72_00028596-RA,-0.766399824
Cc72_00028597-RA,0.744835895
Cc72_00028598-RA,
Cc72_00028600-RA,0.367753491
Cc72_00028601-RA,-0.513993756
Cc72_00028602-RA,-0.661413464
Cc72_00028599-RA,0.192261349
Cc72_00028603-RA,-0.549043331
Cc72_00028605-RA,
Cc72_00028604-RA,0.647200919
Cc72_00028606-RA,
Cc72_00028607-RA,-0.781560189
Cc72_00028608-RA,-0.325843282
Cc72_00028609-RA,-0.594416673
Cc72_00028611-RA,
Cc72_00028610-RA,
Cc72_00028615-RA,-0.537147063
Cc72_00028616-RA,-0.851848524
Cc72_00028613-RA,
Cc72_00028612-RA,
Cc72_00028614-RA,0.207071794
Cc72_00028619-RA,0.662291842
Cc72_00028617-RA,
Cc72_00028618-RA,0.223386306
Cc72_00028620-RA,-0.533264642
Cc72_00028622-RA,
Cc72_00028621-RA,
Cc72_00028623-RA,
Cc72_00028624-RA,0.893386192
Cc72_00028625-RA,-0.697719404
Cc72_00028626-RA,
Cc72_00028628-RA,
Cc72_00028627-RA,
Cc72_00028629-RA,
Cc72_00028631-RA,
Cc72_00028630-RA,
Cc72_00028633-RA,-0.411719926
Cc72_00028632-RA,-0.513993756
Cc72_00028634-RA,
Cc72_00028638-RA,0.196453535
Cc72_00028637-RA,
Cc72_00028635-RA,-0.533264642
Cc72_00028636-RA,0.289811792
Cc72_00028639-RA,
Cc72_00028640-RA,-0.161243925
Cc72_00028641-RA,
Cc72_00028642-RA,0.436909654
Cc72_00028643-RA,0.395527873
Cc72_00028645-RA,
Cc72_00028644-RA,
Cc72_00028646-RA,
Cc72_00028647-RA,
Cc72_00028649-RA,-0.824585491
Cc72_00028650-RA,-0.011681811
Cc72_00028648-RA,
Cc72_00028653-RA,-0.661613945
Cc72_00028652-RA,
Cc72_00028651-RA,
Cc72_00028654-RA,0.486514508
Cc72_00028655-RA,
Cc72_00028656-RA,0.775323037
Cc72_00028659-RA,
Cc72_00028658-RA,
Cc72_00028657-RA,0.207071794
Cc72_00028660-RA,0.703559811
Cc72_00028662-RA,
Cc72_00028661-RA,
Cc72_00028664-RA,-0.534751394
Cc72_00028666-RA,
Cc72_00028663-RA,
Cc72_00028665-RA,
Cc72_00028668-RA,-0.091902006
Cc72_00028667-RA,
Cc72_00028669-RA,-0.451547928
Cc72_00028671-RA,
Cc72_00028670-RA,-0.418874113
Cc72_00028672-RA,-0.628078243
Cc72_00028673-RA,
Cc72_00028676-RA,0.471773299
Cc72_00028675-RA,
Cc72_00028674-RA,
Cc72_00028677-RA,
Cc72_00028678-RA,
Cc72_00028679-RA,-0.252608561
Cc72_00028680-RA,0.378162655
Cc72_00028681-RA,0.454446389
Cc72_00028682-RA,
Cc72_00028683-RA,0.073279448
Cc72_00028684-RA,0.410114644
Cc72_00028685-RA,0.317504995
Cc72_00028686-RA,
Cc72_00028687-RA,0.716131201
Cc72_00028688-RA,-0.204571512
Cc72_00028689-RA,
Cc72_00028690-RA,
Cc72_00028692-RA,
Cc72_00028691-RA,0.612459435
Cc72_00028693-RA,
Cc72_00028695-RA,0.513342213
Cc72_00028694-RA,
Cc72_00028696-RA,
Cc72_00028697-RA,
Cc72_00028698-RA,0.232313397
Cc72_00028699-RA,0.893481586
Cc72_00028700-RA,-0.823670705
Cc72_00028701-RA,-0.599315786
Cc72_00028702-RA,
Cc72_00028705-RA,
Cc72_00028703-RA,
Cc72_00028704-RA,
Cc72_00028706-RA,
Cc72_00028707-RA,
Cc72_00028708-RA,0.377848891
Cc72_00028709-RA,-0.540981706
Cc72_00028710-RA,0.309688876
Cc72_00028711-RA,-0.628426083
Cc72_00028712-RA,
Cc72_00028713-RA,-0.801314371
Cc72_00028714-RA,-0.821007574
Cc72_00028717-RA,0.947705957
Cc72_00028718-RA,0.774199063
Cc72_00028716-RA,0.594967409
Cc72_00028715-RA,
Cc72_00028719-RA,0.897324616
Cc72_00028720-RA,-0.17483141
Cc72_00028721-RA,
Cc72_00028722-RA,0.533371089
Cc72_00028723-RA,0.721095425
Cc72_00028724-RA,-0.852474138
Cc72_00028725-RA,
Cc72_00028726-RA,
Cc72_00028727-RA,
Cc72_00028728-RA,-0.389187035
Cc72_00028729-RA,
Cc72_00028730-RA,
Cc72_00028732-RA,
Cc72_00028731-RA,
Cc72_00028733-RA,
Cc72_00028734-RA,-0.422642487
Cc72_00028735-RA,
Cc72_00028737-RA,
Cc72_00028736-RA,
Cc72_00028738-RA,
Cc72_00028739-RA,0.222083145
Cc72_00028740-RA,
Cc72_00028741-RA,0.372594518
Cc72_00028742-RA,
Cc72_00028744-RA,
Cc72_00028743-RA,
Cc72_00028746-RA,
Cc72_00028745-RA,
Cc72_00028747-RA,
Cc72_00028749-RA,0.207071794
Cc72_00028748-RA,
Cc72_00028750-RA,
Cc72_00028751-RA,
Cc72_00028752-RA,-0.331336413
Cc72_00028753-RA,
Cc72_00028754-RA,-0.633468988
Cc72_00028755-RA,
Cc72_00028756-RA,
Cc72_00028757-RA,-0.533264642
Cc72_00028758-RA,-0.652543373
Cc72_00028759-RA,
Cc72_00028760-RA,0.484231861
Cc72_00028761-RA,
Cc72_00028763-RA,
Cc72_00028762-RA,
Cc72_00028766-RA,-0.538469868
Cc72_00028764-RA,
Cc72_00028765-RA,-0.533264642
Cc72_00028768-RA,
Cc72_00028769-RA,
Cc72_00028767-RA,
Cc72_00028770-RA,
Cc72_00028772-RA,-0.09890773
Cc72_00028771-RA,
Cc72_00028773-RA,
Cc72_00028774-RA,0.241081274
Cc72_00028775-RA,
Cc72_00028781-RA,
Cc72_00028780-RA,
Cc72_00028777-RA,
Cc72_00028776-RA,0.549610688
Cc72_00028778-RA,
Cc72_00028779-RA,-0.529888113
Cc72_00028782-RA,0.331919437
Cc72_00028783-RA,-0.630988531
Cc72_00028784-RA,-0.319557313
Cc72_00028785-RA,-0.259990133
Cc72_00028786-RA,
Cc72_00028789-RA,
Cc72_00028788-RA,
Cc72_00028787-RA,-0.533264642
Cc72_00028790-RA,
Cc72_00028791-RA,0.586048069
Cc72_00028792-RA,
Cc72_00028793-RA,
Cc72_00028794-RA,
